paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
graphene_2d_materials::https://openalex.org/W2087384232,Fabrication of C60 nanostructures by selective growth on GaSe/MoS2 and InSe/MoS2 heterostructure substrates,graphene_2d_materials,1998,Fullerene Chemistry and Applications,0,7,0.6904761904761905,7.0,0.7652250290778531,0.8163265306122449,6.0,0.0520833333333333,0.5907840587949732,0.8163265306122449,6.0,0.7959183673469388,5.571428571428571,2.7476635514018697,1.7478680974607577
graphene_2d_materials::https://openalex.org/W2093288138,"Genesis, architecture and nature of sites of Co(Ni)–MoS2 supported hydroprocessing catalysts",graphene_2d_materials,1998,Catalysis and Hydrodesulfurization Studies,0,14,0.8974358974358976,14.0,0.2466522584570323,0.2551020408163267,3.0,0.0034013605442178,0.0,0.2551020408163267,3.0,0.9285714285714286,13.0,7.156186612576066,0.5091373440796869
graphene_2d_materials::https://openalex.org/W2145174799,Scanning Tunneling Microscopic Investigation of 1T-MoS<sub>2</sub>,graphene_2d_materials,1998,Molecular Junctions and Nanostructures,0,8,0.625,8.0,0.7014559663284207,0.75,5.0,-0.0376984126984127,0.3749742996245153,0.75,5.0,0.8125,6.5,3.105121293800539,1.4941751382843085
graphene_2d_materials::https://openalex.org/W2147500939,A triboscopic investigation of the wear and friction of MoS2 in a reciprocating sliding contact,graphene_2d_materials,1998,Metal and Thin Film Mechanics,0,13,0.7863247863247862,13.0,0.2378547445805744,0.272189349112426,3.0,0.0026041666666666,0.0,0.272189349112426,3.0,0.8698224852071006,11.307692307692308,5.449122712738801,0.5359610497060694
graphene_2d_materials::https://openalex.org/W2148696345,Morphologies and Related Electronic Properties of Carbon Nanotubes,graphene_2d_materials,1998,Carbon Nanotubes in Composites,0,10,0.6074074074074074,10.0,0.3146335067391065,0.42,2.0,0.0546372819100093,0.0,0.42,2.0,0.76,7.6,3.370060754706384,0.6108643020528935
graphene_2d_materials::https://openalex.org/W2330968650,Template Synthesis of Near-Monodisperse<sup>1</sup>Microscale Nanofibers and Nanotubules of MoS<sub>2</sub>,graphene_2d_materials,1998,Anodic Oxide Films and Nanostructures,0,9,0.9166666666666666,9.0,0.7674635145443126,0.8148148148148149,7.0,0.2430555555555555,0.8209059588277307,0.8148148148148149,7.0,0.925925925925926,8.333333333333334,4.909090909090909,1.831020481106516
graphene_2d_materials::https://openalex.org/W2463929564,Structural and electronic properties of the MoS2(1010) edge-surface,graphene_2d_materials,1998,Advanced Chemical Physics Studies,0,7,0.9047619047619048,7.0,0.653949705207537,0.6938775510204082,4.0,0.279320987654321,2.271677175236386,0.6938775510204082,4.0,0.9183673469387756,6.428571428571429,4.083333333333334,1.277034259462139
graphene_2d_materials::https://openalex.org/W2952265440,Nanoparticles of Layered Compounds with Hollow Cage Structures (Inorganic Fullerene-Like Structures),graphene_2d_materials,1998,Fullerene Chemistry and Applications,0,8,0.9642857142857142,8.0,0.8055629119901543,0.84375,7.0,-0.2654320987654321,2.1897060682661498,0.84375,7.0,0.96875,7.75,6.095238095238095,1.9061547465328488
graphene_2d_materials::https://openalex.org/W4235618689,Elucidation of hydrodesulfurization mechanism using 35S radioisotope pulse tracer methods,graphene_2d_materials,1998,Catalysis and Hydrodesulfurization Studies,0,5,0.7000000000000001,5.0,0.6117071066365679,0.72,4.0,-0.1927083333333333,0.0,0.72,4.0,0.76,3.8,2.4193548387096766,1.3321790402061222
ipsc_reprogramming::https://openalex.org/W157669622,Embryonic stem cells and transgenic mice in the study of hematopoiesis,ipsc_reprogramming,1998,Zebrafish Biomedical Research Applications,0,6,0.6333333333333333,6.0,0.6183431479946185,0.8333333333333333,6.0,-0.0147107438016528,0.2704082607904234,0.8333333333333333,6.0,0.7222222222222222,4.333333333333333,2.265734265734266,1.791759469222055
ipsc_reprogramming::https://openalex.org/W1972493458,Large-scale screening for developmental genes in embryonic stem cells and embryoid bodies using retroviral entrapment vectors,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,8,0.6547619047619048,8.0,0.5562703309415887,0.65625,4.0,0.0873922902494331,0.0,0.65625,4.0,0.78125,6.25,3.2956187152236414,1.2130075659759043
ipsc_reprogramming::https://openalex.org/W1972998445,β1 integrin deficiency impairs migration and differentiation of mouse embryonic stem cell derived neurons,ipsc_reprogramming,1998,Cell Adhesion Molecules Research,0,5,0.65,5.0,0.5129869587818566,0.6399999999999999,3.0,0.2074652777777777,0.0,0.6399999999999999,3.0,0.76,3.8,2.073732718894009,1.054920167983144
ipsc_reprogramming::https://openalex.org/W1981088384,Formation of Pluripotent Stem Cells in the Mammalian Embryo Depends on the POU Transcription Factor Oct4,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,5,1.0,5.0,0.32,0.3199999999999998,2.0,0.02,0.6736375001497539,0.3199999999999998,2.0,1.0,5.0,4.999999999999999,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W1985662680,Gene trap integrations expressed in the developing heart: Insertion site affects splicing of the PT1-ATG vector,ipsc_reprogramming,1998,CRISPR and Genetic Engineering,0,5,0.9,5.0,0.6101731917472286,0.6399999999999999,3.0,-0.2361111111111111,0.4572615400170771,0.6399999999999999,3.0,0.92,4.6,3.333333333333333,1.054920167983144
ipsc_reprogramming::https://openalex.org/W2010975288,Generation of purified neural precursors from embryonic stem cells by lineage selection,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,7,0.5555555555555556,7.0,0.166467843034243,0.2448979591836735,2.0,-0.0112499999999999,0.0,0.2448979591836735,2.0,0.673469387755102,4.714285714285714,2.7724515135322045,0.410116318286409
ipsc_reprogramming::https://openalex.org/W2014842208,Formation of Postsynaptic-Like Membranes during Differentiation of Embryonic Stem Cellsin Vitro,ipsc_reprogramming,1998,Neuroscience and Neural Engineering,0,6,0.6666666666666666,6.0,0.3922499724526483,0.5,3.0,0.03375,0.0,0.5,3.0,0.7777777777777778,4.666666666666667,2.712715855572999,0.8675632284784613
ipsc_reprogramming::https://openalex.org/W2016416222,Blastula-Stage Stem Cells Can Differentiate into Dopaminergic and Serotonergic Neurons after Transplantation,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,5,0.55,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.76,3.8,2.094240837696335,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2017059010,Efficient poly A trap approach allows the capture of genes specifically active in differentiated embryonic stem cells and in mouse embryos,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,7,0.8571428571428571,7.0,0.6173311564022138,0.6938775510204082,4.0,-0.1672222222222222,0.50167684077669,0.6938775510204082,4.0,0.8775510204081634,6.142857142857143,3.972972972972973,1.277034259462139
ipsc_reprogramming::https://openalex.org/W2021909933,Mouse Models of Human Lysosomal Diseases,ipsc_reprogramming,1998,Lysosomal Storage Disorders Research,0,5,0.75,5.0,0.1768916494400135,0.3199999999999998,2.0,0.010204081632653,0.0,0.3199999999999998,2.0,0.8400000000000001,4.2,2.6162790697674416,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2025761840,Genes Expressed after Retinoic Acid-Mediated Differentiation of Embryoid Bodies Are Likely to Be Expressed during Embryo Development,ipsc_reprogramming,1998,CRISPR and Genetic Engineering,0,9,0.6064814814814815,9.0,0.5285280781967119,0.6172839506172839,4.0,0.0540123456790123,0.2833633031937646,0.6172839506172839,4.0,0.7777777777777778,7.0,3.2810126582278483,1.1490596969666202
ipsc_reprogramming::https://openalex.org/W2051046739,Embryonic Stem Cells with a Disrupted GD3 Synthase Gene Undergo Neuronal Differentiation in the Absence of b-Series Gangliosides,ipsc_reprogramming,1998,Glycosylation and Glycoproteins Research,0,5,0.25,5.0,0.2175179815647442,0.3199999999999998,2.0,0.0749999999999999,0.0,0.3199999999999998,2.0,0.6,3.0,1.701451905626134,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2056489392,Derivation of pluripotent stem cells from cultured human primordial germ cells,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,6,0.8333333333333334,6.0,0.2365972601854944,0.2777777777777777,2.0,-0.09375,0.0,0.2777777777777777,2.0,0.8888888888888888,5.333333333333333,3.410526315789474,0.4505612088643047
ipsc_reprogramming::https://openalex.org/W2065786458,Self-renewal of pluripotent embryonic stem cells is mediated via activation of STAT3,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,7,0.7142857142857142,7.0,0.537847338741679,0.5714285714285714,3.0,-0.0960743801652892,0.2103160748121707,0.5714285714285714,3.0,0.8367346938775511,5.857142857142858,3.1798107255520507,0.9556998911095343
ipsc_reprogramming::https://openalex.org/W2070462400,Role of PU.1 in Hematopoiesis,ipsc_reprogramming,1998,Renal and related cancers,0,5,1.0,5.0,0.5940309657557318,0.72,4.0,0.2199999999999999,0.0,0.72,4.0,1.0,5.0,4.999999999999999,1.3321790402061222
ipsc_reprogramming::https://openalex.org/W2075747268,Retinoic acid mediates Pax6 expression during in vitro differentiation of embryonic stem cells,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,6,0.8333333333333334,6.0,0.5650713184432309,0.6666666666666666,4.0,-0.0390625,0.4728235752547787,0.6666666666666666,4.0,0.8888888888888888,5.333333333333333,3.410526315789474,1.2424533248900005
ipsc_reprogramming::https://openalex.org/W2099823282,Beyond 'knock-out' mice: new perspectives for the programmed modification of the mammalian genome,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,10,0.788888888888889,10.0,0.6778399046904062,0.72,5.0,-0.0735677083333333,0.1602860374191573,0.72,5.0,0.8800000000000001,8.8,4.252504252504252,1.418483661940657
ipsc_reprogramming::https://openalex.org/W2103860306,"The Synaptic Basis of GABA<sub>A,slow</sub>",ipsc_reprogramming,1998,Neuroscience and Neuropharmacology Research,0,8,0.8214285714285714,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.875,7.0,4.19099590723056,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2106520143,Capturing novel mouse genes encoding chromosomal and other nuclear proteins,ipsc_reprogramming,1998,Genomics and Chromatin Dynamics,0,5,0.8,5.0,0.6701936033284479,0.72,4.0,-0.1198979591836734,0.4152129903417649,0.72,4.0,0.8400000000000001,4.2,2.499999999999999,1.3321790402061222
ipsc_reprogramming::https://openalex.org/W2131562982,ahr null alleles: distinctive or different?,ipsc_reprogramming,1998,Epigenetics and DNA Methylation,0,5,0.9,5.0,0.6833968693980402,0.72,4.0,-0.2638888888888889,0.1835330041776843,0.72,4.0,0.92,4.6,3.333333333333333,1.3321790402061222
ipsc_reprogramming::https://openalex.org/W2140653571,Evidence for Metabotropic Glutamate Receptor Activation in the Induction of Depolarization-Induced Suppression of Inhibition in Hippocampal CA1,ipsc_reprogramming,1998,Neuroscience and Neuropharmacology Research,0,8,0.7083333333333334,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8125,6.5,3.5615464284058063,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2148549118,Embryonic Stem Cell-Derived Cardiac Differentiation: Modulation of Differentiation and “Loss-of-Function” Analysis In Vitro,ipsc_reprogramming,1998,Pluripotent Stem Cells Research,0,19,0.8762183235867447,19.0,0.614398205675846,0.6869806094182827,8.0,-0.002666493236212,0.49423956152837,0.6869806094182827,8.0,0.9335180055401662,17.736842105263158,8.78650297860304,1.5866263658857962
ipsc_reprogramming::https://openalex.org/W2151599947,"Lanthanum‐mediated modification of GABA<sub>A</sub> receptor deactivation, desensitization and inhibitory synaptic currents in rat cerebellar neurons",ipsc_reprogramming,1998,Neuroscience and Neuropharmacology Research,0,7,0.1825396825396825,7.0,0.1905878249910925,0.2448979591836735,2.0,-0.0026400367309459,0.0,0.2448979591836735,2.0,0.5510204081632654,3.857142857142857,2.1237998710034094,0.410116318286409
ipsc_reprogramming::https://openalex.org/W2165973293,Presynaptic inhibition by dopamine of a discrete component of GABA release in rat substantia nigra pars reticulata,ipsc_reprogramming,1998,Neuroscience and Neuropharmacology Research,0,5,0.8,5.0,0.3735521369825415,0.48,2.0,-0.0555555555555555,0.0,0.48,2.0,0.76,3.8,2.349869451697128,0.6730116670072565
ipsc_reprogramming::https://openalex.org/W2295701394,Comprehensive mammalian genetics: history and future prospects of gene trapping in the mouse,ipsc_reprogramming,1998,Animal Genetics and Reproduction,0,9,0.8472222222222222,9.0,0.7275672342852112,0.7901234567901234,6.0,-0.0438239644970414,0.5566088474562016,0.7901234567901234,6.0,0.9012345679012346,8.11111111111111,4.749185667752443,1.6769877743164172
ipsc_reprogramming::https://openalex.org/W2311235542,Adrenergic Modulation of GABA<sub>A</sub>Receptor-Mediated Inhibition in Rat Sensorimotor Cortex,ipsc_reprogramming,1998,Neuroscience and Neuropharmacology Research,0,5,0.75,5.0,0.2283842665097811,0.3199999999999998,2.0,-0.0841836734693878,0.0,0.3199999999999998,2.0,0.8400000000000001,4.2,2.6162790697674416,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2336102072,Using EC and ES cell culture to study early development: recent observations on Indian hedgehog and Bmps,ipsc_reprogramming,1998,Hedgehog Signaling Pathway Studies,0,5,0.9,5.0,0.5899516346552017,0.72,4.0,-0.2361111111111111,0.0387653874689583,0.72,4.0,0.92,4.6,3.333333333333333,1.3321790402061222
ipsc_reprogramming::https://openalex.org/W2340468444,Changes in Quantal Size Distributions Upon Experimental Variations in the Probability of Release at Striatal Inhibitory Synapses,ipsc_reprogramming,1998,Neuroscience and Neuropharmacology Research,0,5,0.9,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.92,4.6,3.333333333333333,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2411734837,Temporal Patterns and Depolarizing Actions of Spontaneous GABA<sub>A</sub> Receptor Activation in Granule Cells of the Early Postnatal Dentate Gyrus,ipsc_reprogramming,1998,Neuroscience and Neuropharmacology Research,0,9,0.875,9.0,0.1537251592520747,0.1975308641975308,2.0,-0.0416666666666668,0.0,0.1975308641975308,2.0,0.925925925925926,8.333333333333334,5.08235294117647,0.3488320958410319
graphene_2d_materials::https://openalex.org/W1969090924,Electron diffraction and microscopy of nanotubes,graphene_2d_materials,1999,Carbon Nanotubes in Composites,0,7,0.7142857142857142,7.0,0.3526643428148583,0.4489795918367346,3.0,-0.140237603305785,0.0,0.4489795918367346,3.0,0.8367346938775511,5.857142857142858,3.1798107255520507,0.796311640170813
graphene_2d_materials::https://openalex.org/W1977883925,DFT Calculations of Unpromoted and Promoted MoS2-Based Hydrodesulfurization Catalysts,graphene_2d_materials,1999,Catalysis and Hydrodesulfurization Studies,0,9,0.6388888888888888,9.0,0.6344168953928753,0.7407407407407407,6.0,-0.1321907439446366,0.0,0.7407407407407407,6.0,0.8024691358024691,7.222222222222222,3.425108062394287,1.5810937501658235
graphene_2d_materials::https://openalex.org/W1979573982,Microstructure analysis of MoS2 deposited on diamond-like carbon films for wear improvement,graphene_2d_materials,1999,Metal and Thin Film Mechanics,0,6,0.9333333333333332,6.0,0.2365395683900097,0.2777777777777777,2.0,0.010204081632653,0.0,0.2777777777777777,2.0,0.9444444444444444,5.666666666666667,4.235294117647059,0.4505612088643047
graphene_2d_materials::https://openalex.org/W1982140298,Thermal transformations of nanocomposite material consisting of molybdenum disulfide and nickel hydroxide layers,graphene_2d_materials,1999,Catalysis and Hydrodesulfurization Studies,0,5,0.3,5.0,0.4959747782717417,0.5599999999999999,3.0,-0.1999999999999999,0.0,0.5599999999999999,3.0,0.6,3.0,1.7786561264822132,0.9502705392302344
graphene_2d_materials::https://openalex.org/W1985852989,Study of reactions over sulfide catalysts in CO–CO2–H2–H2O system,graphene_2d_materials,1999,Catalysis and Hydrodesulfurization Studies,0,5,1.0,5.0,0.476841443843513,0.5599999999999999,3.0,0.06,0.0,0.5599999999999999,3.0,1.0,5.0,4.999999999999999,0.9502705392302344
graphene_2d_materials::https://openalex.org/W1991973830,Microstructural and tribological characterization of MoS2–Ti composite solid lubricating films,graphene_2d_materials,1999,Metal and Thin Film Mechanics,0,9,0.9305555555555556,9.0,0.3290910075642542,0.3703703703703702,3.0,0.012396694214876,0.0,0.3703703703703702,3.0,0.9506172839506172,8.555555555555555,5.975409836065574,0.6837389058457535
graphene_2d_materials::https://openalex.org/W2003525986,Structure of Restacked MoS<sub>2</sub> and WS<sub>2</sub> Elucidated by Electron Crystallography,graphene_2d_materials,1999,Catalysis and Hydrodesulfurization Studies,0,11,0.8181818181818181,11.0,0.7567969033152951,0.8429752066115703,8.0,-0.0477622922437672,0.330590923972433,0.8429752066115703,8.0,0.8677685950413223,9.545454545454543,5.029093931837074,1.9722469794154416
graphene_2d_materials::https://openalex.org/W2009434151,Hydrogen Activation on Alumina Supported MoS2 Based Catalysts: Role of the Promoter,graphene_2d_materials,1999,Catalysis and Hydrodesulfurization Studies,0,5,1.0,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,5.0,4.999999999999999,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2009947376,Recent studies on photoconductive thin films of binary compounds,graphene_2d_materials,1999,Semiconductor materials and interfaces,0,7,0.8809523809523809,7.0,0.5070666054493865,0.6122448979591837,4.0,-0.0848765432098765,0.0,0.6122448979591837,4.0,0.9183673469387756,6.428571428571429,4.240384615384616,1.1537419426970903
