paper_id,title,domain,year,primary_field,profile_type,metric,percentile,n_controls,control_tier,future_rgpm_proxy
crispr::https://openalex.org/W2038838144,CRISPR Inhibition of Prophage Acquisition in Streptococcus pyogenes,crispr,2011,Streptococcal Infections and Treatments,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,0.9395133076053775
crispr::https://openalex.org/W2038838144,CRISPR Inhibition of Prophage Acquisition in Streptococcus pyogenes,crispr,2011,Streptococcal Infections and Treatments,future_top_decile,RTD,84.02027027027027,5920,all_non_landmark,0.9395133076053775
crispr::https://openalex.org/W2038838144,CRISPR Inhibition of Prophage Acquisition in Streptococcus pyogenes,crispr,2011,Streptococcal Infections and Treatments,future_top_decile,BurtIP,6.199324324324325,5920,all_non_landmark,0.9395133076053775
crispr::https://openalex.org/W2038838144,CRISPR Inhibition of Prophage Acquisition in Streptococcus pyogenes,crispr,2011,Streptococcal Infections and Treatments,future_top_decile,PDE,93.04054054054052,5920,all_non_landmark,0.9395133076053775
crispr::https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,RNA modifications and cancer,future_top_decile,B,90.52631578947368,95,field_all_years,0.9360488774184812
crispr::https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,RNA modifications and cancer,future_top_decile,RS,95.78947368421052,95,field_all_years,0.9360488774184812
crispr::https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,RNA modifications and cancer,future_top_decile,DeltaQ0,85.26315789473684,95,field_all_years,0.9360488774184812
crispr::https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,RNA modifications and cancer,future_top_decile,Uzzi,97.89473684210527,95,field_all_years,0.9360488774184812
crispr::https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,RNA modifications and cancer,future_top_decile,RTD,98.94736842105264,95,field_all_years,0.9360488774184812
crispr::https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,RNA modifications and cancer,future_top_decile,BurtIP,91.57894736842104,95,field_all_years,0.9360488774184812
crispr::https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,RNA modifications and cancer,future_top_decile,PDE,100.0,95,field_all_years,0.9360488774184812
crispr::https://openalex.org/W1965404910,CRISPR — a widespread system that provides acquired resistance against phages in bacteria and archaea,crispr,2007,Bacteriophages and microbial interactions,future_top_decile,B,47.27272727272727,55,field_all_years,0.9246694389585564
crispr::https://openalex.org/W1965404910,CRISPR — a widespread system that provides acquired resistance against phages in bacteria and archaea,crispr,2007,Bacteriophages and microbial interactions,future_top_decile,RS,100.0,55,field_all_years,0.9246694389585564
crispr::https://openalex.org/W1965404910,CRISPR — a widespread system that provides acquired resistance against phages in bacteria and archaea,crispr,2007,Bacteriophages and microbial interactions,future_top_decile,DeltaQ0,21.818181818181817,55,field_all_years,0.9246694389585564
crispr::https://openalex.org/W1965404910,CRISPR — a widespread system that provides acquired resistance against phages in bacteria and archaea,crispr,2007,Bacteriophages and microbial interactions,future_top_decile,Uzzi,96.36363636363636,55,field_all_years,0.9246694389585564
crispr::https://openalex.org/W1965404910,CRISPR — a widespread system that provides acquired resistance against phages in bacteria and archaea,crispr,2007,Bacteriophages and microbial interactions,future_top_decile,RTD,100.0,55,field_all_years,0.9246694389585564
crispr::https://openalex.org/W1965404910,CRISPR — a widespread system that provides acquired resistance against phages in bacteria and archaea,crispr,2007,Bacteriophages and microbial interactions,future_top_decile,BurtIP,52.72727272727272,55,field_all_years,0.9246694389585564
crispr::https://openalex.org/W1965404910,CRISPR — a widespread system that provides acquired resistance against phages in bacteria and archaea,crispr,2007,Bacteriophages and microbial interactions,future_top_decile,PDE,100.0,55,field_all_years,0.9246694389585564
crispr::https://openalex.org/W2147828217,Efficient Gene Disruption in Diverse Strains of Toxoplasma gondii Using CRISPR/CAS9,crispr,2014,Toxoplasma gondii Research Studies,future_top_decile,B,16.58783783783784,5920,all_non_landmark,0.9234833589786308
crispr::https://openalex.org/W2147828217,Efficient Gene Disruption in Diverse Strains of Toxoplasma gondii Using CRISPR/CAS9,crispr,2014,Toxoplasma gondii Research Studies,future_top_decile,RS,39.7804054054054,5920,all_non_landmark,0.9234833589786308
crispr::https://openalex.org/W2147828217,Efficient Gene Disruption in Diverse Strains of Toxoplasma gondii Using CRISPR/CAS9,crispr,2014,Toxoplasma gondii Research Studies,future_top_decile,DeltaQ0,77.16216216216216,5920,all_non_landmark,0.9234833589786308
crispr::https://openalex.org/W2147828217,Efficient Gene Disruption in Diverse Strains of Toxoplasma gondii Using CRISPR/CAS9,crispr,2014,Toxoplasma gondii Research Studies,future_top_decile,Uzzi,99.94932432432432,5920,all_non_landmark,0.9234833589786308
crispr::https://openalex.org/W2147828217,Efficient Gene Disruption in Diverse Strains of Toxoplasma gondii Using CRISPR/CAS9,crispr,2014,Toxoplasma gondii Research Studies,future_top_decile,RTD,44.93243243243244,5920,all_non_landmark,0.9234833589786308
crispr::https://openalex.org/W2147828217,Efficient Gene Disruption in Diverse Strains of Toxoplasma gondii Using CRISPR/CAS9,crispr,2014,Toxoplasma gondii Research Studies,future_top_decile,BurtIP,23.260135135135133,5920,all_non_landmark,0.9234833589786308
crispr::https://openalex.org/W2147828217,Efficient Gene Disruption in Diverse Strains of Toxoplasma gondii Using CRISPR/CAS9,crispr,2014,Toxoplasma gondii Research Studies,future_top_decile,PDE,49.84797297297297,5920,all_non_landmark,0.9234833589786308
crispr::https://openalex.org/W2137721714,CRISPRFinder: a web tool to identify clustered regularly interspaced short palindromic repeats,crispr,2007,CRISPR and Genetic Engineering,future_top_decile,B,34.34343434343434,99,field_year3,0.9188203332710392
crispr::https://openalex.org/W2137721714,CRISPRFinder: a web tool to identify clustered regularly interspaced short palindromic repeats,crispr,2007,CRISPR and Genetic Engineering,future_top_decile,RS,96.96969696969695,99,field_year3,0.9188203332710392
crispr::https://openalex.org/W2137721714,CRISPRFinder: a web tool to identify clustered regularly interspaced short palindromic repeats,crispr,2007,CRISPR and Genetic Engineering,future_top_decile,DeltaQ0,32.323232323232325,99,field_year3,0.9188203332710392
crispr::https://openalex.org/W2137721714,CRISPRFinder: a web tool to identify clustered regularly interspaced short palindromic repeats,crispr,2007,CRISPR and Genetic Engineering,future_top_decile,Uzzi,87.87878787878788,99,field_year3,0.9188203332710392
crispr::https://openalex.org/W2137721714,CRISPRFinder: a web tool to identify clustered regularly interspaced short palindromic repeats,crispr,2007,CRISPR and Genetic Engineering,future_top_decile,RTD,94.94949494949496,99,field_year3,0.9188203332710392
crispr::https://openalex.org/W2137721714,CRISPRFinder: a web tool to identify clustered regularly interspaced short palindromic repeats,crispr,2007,CRISPR and Genetic Engineering,future_top_decile,BurtIP,30.303030303030305,99,field_year3,0.9188203332710392
crispr::https://openalex.org/W2137721714,CRISPRFinder: a web tool to identify clustered regularly interspaced short palindromic repeats,crispr,2007,CRISPR and Genetic Engineering,future_top_decile,PDE,93.93939393939394,99,field_year3,0.9188203332710392
crispr::https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Microbial Fuel Cells and Bioremediation,future_top_decile,B,5.608108108108109,5920,all_non_landmark,0.9163902997446502
crispr::https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Microbial Fuel Cells and Bioremediation,future_top_decile,RS,86.2331081081081,5920,all_non_landmark,0.9163902997446502
crispr::https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Microbial Fuel Cells and Bioremediation,future_top_decile,DeltaQ0,23.58108108108108,5920,all_non_landmark,0.9163902997446502
crispr::https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Microbial Fuel Cells and Bioremediation,future_top_decile,Uzzi,88.39527027027026,5920,all_non_landmark,0.9163902997446502
crispr::https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Microbial Fuel Cells and Bioremediation,future_top_decile,RTD,92.1283783783784,5920,all_non_landmark,0.9163902997446502
crispr::https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Microbial Fuel Cells and Bioremediation,future_top_decile,BurtIP,10.72635135135135,5920,all_non_landmark,0.9163902997446502
crispr::https://openalex.org/W1990570898,Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of Pelobacter carbinolicus,crispr,2010,Microbial Fuel Cells and Bioremediation,future_top_decile,PDE,95.0,5920,all_non_landmark,0.9163902997446502
crispr::https://openalex.org/W2119528722,Genome-Wide Analysis of C/D and H/ACA-Like Small Nucleolar RNAs in <i>Leishmania major</i> Indicates Conservation among Trypanosomatids in the Repertoire and in Their rRNA Targets,crispr,2006,Trypanosoma species research and implications,future_top_decile,B,90.0,60,field_year3,0.9100860109289994
crispr::https://openalex.org/W2119528722,Genome-Wide Analysis of C/D and H/ACA-Like Small Nucleolar RNAs in <i>Leishmania major</i> Indicates Conservation among Trypanosomatids in the Repertoire and in Their rRNA Targets,crispr,2006,Trypanosoma species research and implications,future_top_decile,RS,96.66666666666669,60,field_year3,0.9100860109289994
crispr::https://openalex.org/W2119528722,Genome-Wide Analysis of C/D and H/ACA-Like Small Nucleolar RNAs in <i>Leishmania major</i> Indicates Conservation among Trypanosomatids in the Repertoire and in Their rRNA Targets,crispr,2006,Trypanosoma species research and implications,future_top_decile,DeltaQ0,68.33333333333333,60,field_year3,0.9100860109289994
crispr::https://openalex.org/W2119528722,Genome-Wide Analysis of C/D and H/ACA-Like Small Nucleolar RNAs in <i>Leishmania major</i> Indicates Conservation among Trypanosomatids in the Repertoire and in Their rRNA Targets,crispr,2006,Trypanosoma species research and implications,future_top_decile,Uzzi,88.33333333333333,60,field_year3,0.9100860109289994
crispr::https://openalex.org/W2119528722,Genome-Wide Analysis of C/D and H/ACA-Like Small Nucleolar RNAs in <i>Leishmania major</i> Indicates Conservation among Trypanosomatids in the Repertoire and in Their rRNA Targets,crispr,2006,Trypanosoma species research and implications,future_top_decile,RTD,96.66666666666669,60,field_year3,0.9100860109289994
crispr::https://openalex.org/W2119528722,Genome-Wide Analysis of C/D and H/ACA-Like Small Nucleolar RNAs in <i>Leishmania major</i> Indicates Conservation among Trypanosomatids in the Repertoire and in Their rRNA Targets,crispr,2006,Trypanosoma species research and implications,future_top_decile,BurtIP,93.33333333333331,60,field_year3,0.9100860109289994
crispr::https://openalex.org/W2119528722,Genome-Wide Analysis of C/D and H/ACA-Like Small Nucleolar RNAs in <i>Leishmania major</i> Indicates Conservation among Trypanosomatids in the Repertoire and in Their rRNA Targets,crispr,2006,Trypanosoma species research and implications,future_top_decile,PDE,98.33333333333331,60,field_year3,0.9100860109289994
crispr::https://openalex.org/W2104135642,"Organization of the <i>Caenorhabditis elegans</i> small non-coding transcriptome: Genomic features, biogenesis, and expression",crispr,2005,CRISPR and Genetic Engineering,future_top_decile,B,95.03858875413452,907,field_all_years,0.9098845923264924
crispr::https://openalex.org/W2104135642,"Organization of the <i>Caenorhabditis elegans</i> small non-coding transcriptome: Genomic features, biogenesis, and expression",crispr,2005,CRISPR and Genetic Engineering,future_top_decile,RS,94.92833517089304,907,field_all_years,0.9098845923264924
crispr::https://openalex.org/W2104135642,"Organization of the <i>Caenorhabditis elegans</i> small non-coding transcriptome: Genomic features, biogenesis, and expression",crispr,2005,CRISPR and Genetic Engineering,future_top_decile,DeltaQ0,96.91289966923924,907,field_all_years,0.9098845923264924
crispr::https://openalex.org/W2104135642,"Organization of the <i>Caenorhabditis elegans</i> small non-coding transcriptome: Genomic features, biogenesis, and expression",crispr,2005,CRISPR and Genetic Engineering,future_top_decile,Uzzi,90.73869900771776,907,field_all_years,0.9098845923264924
crispr::https://openalex.org/W2104135642,"Organization of the <i>Caenorhabditis elegans</i> small non-coding transcriptome: Genomic features, biogenesis, and expression",crispr,2005,CRISPR and Genetic Engineering,future_top_decile,RTD,86.99007717750827,907,field_all_years,0.9098845923264924
crispr::https://openalex.org/W2104135642,"Organization of the <i>Caenorhabditis elegans</i> small non-coding transcriptome: Genomic features, biogenesis, and expression",crispr,2005,CRISPR and Genetic Engineering,future_top_decile,BurtIP,95.47960308710032,907,field_all_years,0.9098845923264924
crispr::https://openalex.org/W2104135642,"Organization of the <i>Caenorhabditis elegans</i> small non-coding transcriptome: Genomic features, biogenesis, and expression",crispr,2005,CRISPR and Genetic Engineering,future_top_decile,PDE,83.02094818081588,907,field_all_years,0.9098845923264924
crispr::https://openalex.org/W2161762698,Genomics of bacteria and archaea: the emerging dynamic view of the prokaryotic world,crispr,2008,Genomics and Phylogenetic Studies,future_top_decile,B,55.05067567567568,5920,all_non_landmark,0.903328442747386
