w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.1542676,0.24372477,0.03586467,0.05920898,0.17868134,0.00333106,0.32492158,0.1479326358191032,-0.06969731073986993
0.0093651,0.1448925,0.11648101,0.40671957,0.17587926,0.07456737,0.0720952,0.21680096310001234,-0.0008289834589607914
0.3938034,0.01302579,0.00297302,0.1284351,0.05204873,0.27843745,0.13127651,0.10660102864101687,-0.11102891791795627
0.35457895,0.08612394,0.00076761,0.16084031,0.06513423,0.31660222,0.01595273,0.10577876560381912,-0.11185118095515402
0.01222571,0.1110203,0.15249596,0.27219569,0.07500145,0.06556413,0.31149676,0.20703317553049488,-0.010596771028478252
0.08351234,0.14376996,0.25015482,0.00234171,0.45674366,0.02937116,0.03410635,0.24275459180918899,0.02512464525021585
0.12601609,0.18717467,0.27897657,0.31457579,0.06283543,0.00420515,0.02621629,0.2534297586820599,0.03579981212308678
0.27655706,0.06226985,0.25003621,0.08609273,0.20802019,0.08598497,0.03103899,0.2152587098278381,-0.00237123673113504
0.02191254,0.05835775,0.15889369,0.0049723,0.06637229,0.22348908,0.46600236,0.18386774578330178,-0.03376220077567135
0.0933505,0.11239256,0.0802596,0.02527164,0.07731709,0.45838211,0.15302651,0.14342460961641876,-0.07420533694255438
0.45849625,0.23294396,0.02774811,0.15398447,0.05159253,0.0499105,0.02532419,0.12268415145380984,-0.0949457951051633
0.03774834,0.16822376,0.24743813,0.16134019,0.14299419,0.24134714,0.00090825,0.2311109862373148,0.01348103967834166
0.24488793,0.07419408,0.00999876,0.0313957,0.16379984,0.29847699,0.17724671,0.12908063567282335,-0.08854931088614978
0.08243662,0.10907368,0.18595221,0.1231734,0.06525747,0.40761639,0.02649022,0.17528288929349795,-0.04234705726547519
0.16064692,0.05961123,0.31493525,0.16194005,0.1784348,0.00293143,0.12150032,0.2645687816839724,0.04693883512499927
0.14421817,0.21362121,0.18201631,0.11097831,0.12094725,0.21081877,0.01739998,0.1944163809149682,-0.023213565644004924
0.1733558,0.11133781,0.1281981,0.12665521,0.00205556,0.09747637,0.36092116,0.16817028690421312,-0.04945965965476001
0.05711341,0.10444694,0.0801909,0.0157963,0.34107336,0.01259683,0.38878226,0.16963149191487337,-0.04799845464409977
0.09105545,0.25501142,0.06236052,0.04488957,0.04485893,0.13258221,0.36924189,0.14700622725230536,-0.07062371930666778
0.10171904,0.3210223,0.17438827,0.11009299,0.06114695,0.07234009,0.15929036,0.19697124765915885,-0.020658698899814282
0.07608484,0.19156896,0.31934531,0.11483237,0.05158217,0.18253443,0.06405192,0.2403015466263037,0.022671600067330572
0.03071628,0.06833639,0.33937115,0.09123633,0.37829343,0.06799611,0.02405031,0.2838224605939499,0.06619251403497675
0.15559986,0.05540294,0.07192675,0.10568451,0.33319044,0.04855208,0.22964342,0.17519198094377364,-0.0424379656151995
0.19562829,0.24355656,0.03418521,9.7e-06,0.32301967,0.05331923,0.15028134,0.15540771131223458,-0.06222223524673856
0.02401532,0.06357644,0.00880219,0.35179405,0.07305152,0.09938713,0.37937336,0.133225476880354,-0.08440446967861914
0.11270025,0.15158731,0.25542249,0.01519241,0.06882695,0.38424869,0.01202191,0.19046101858897332,-0.027168927969999812
0.07651061,0.12649087,0.12131848,0.24677511,0.26497055,0.12614281,0.03779157,0.20396751469930893,-0.013662431859664204
0.08267753,0.18268389,0.21368641,0.07915256,0.03352265,0.36380529,0.04447166,0.18542134084937792,-0.03220860570959522
0.2199118,0.33429936,0.08618727,0.01936166,0.25996563,0.00825029,0.072024,0.17185114470542392,-0.04577880185354921
0.01282852,0.12543549,0.00872611,0.00100184,0.36607461,0.16054189,0.32539153,0.14849023116754803,-0.0691397153914251
0.14822699,0.1667519,0.15002577,0.03188247,0.00289351,0.40556182,0.09465753,0.15533309690263675,-0.06229684965633639
0.12753291,0.1754504,0.15010331,0.05499917,0.29290503,0.09170786,0.10730131,0.20288066902997973,-0.01474927752899341
0.07617397,0.32302028,0.24001079,0.01629189,0.13622762,0.2050848,0.00319065,0.21847222698723853,0.0008422804282653962
0.16632123,0.26768325,0.13042373,0.18200102,0.0523121,0.14327129,0.05798737,0.1754246130986935,-0.04220533346027963
0.03252205,0.16447016,0.17342089,0.25060099,0.02099631,0.01876965,0.33921994,0.2045563685230289,-0.01307357803594425
0.22874175,0.08238152,0.10229051,0.04350127,0.10688732,0.05114369,0.38505394,0.16569349824154278,-0.051936448317430356
0.0658048,0.03205271,0.01112952,0.17385123,0.32909229,0.26393481,0.12413463,0.1513966808210215,-0.06623326573795163
0.00142804,0.0387584,0.13096493,0.11043013,0.58107074,0.0319308,0.10541697,0.20530355275950002,-0.012326393799473118
0.52391894,0.11416875,0.0926465,0.15857897,0.05682087,0.01535988,0.03850609,0.1357985023697544,-0.08183144418921873
0.14793909,0.0496003,0.16354278,0.21402243,0.3886431,0.00278558,0.03346672,0.22552309284032937,0.007893146281356234
0.0642748,0.00357385,0.24116896,0.14939864,0.08992202,0.25469428,0.19696745,0.21691479912593747,-0.0007151474330356622
0.31366997,0.10715521,0.17383422,0.03983612,0.11075947,0.12700847,0.12773654,0.17734211544627648,-0.040287831112696654
0.16796703,0.13362671,0.43597806,0.0495561,0.0659506,0.10134123,0.04558026,0.2502748498231514,0.032644903264178265
0.02816785,0.05948795,0.17254162,0.24646793,0.24689628,0.12951367,0.1169247,0.23151744008902614,0.013887493530053002
0.08786363,0.00911806,0.46498267,0.1007582,0.11812435,0.19282248,0.0263306,0.2517131878763901,0.03408324131741694
0.35455038,0.03809644,0.03184427,0.12907919,0.07061324,0.20257292,0.17324355,0.12422229565767734,-0.0934076509012958
0.0151036,0.12007805,0.25996201,0.27332965,0.10287668,0.08964784,0.13900217,0.2605592537755056,0.04292930721653246
0.0252725,0.10785278,0.1726535,0.06924507,0.30085112,0.13611207,0.18801296,0.21659636688325465,-0.0010335796757184879
0.04693579,0.00054545,0.10511135,0.05190809,0.30787455,0.14379189,0.34383289,0.18616363993562624,-0.0314663066233469
0.55233377,0.24167487,0.07250489,0.04247573,0.03578118,0.02812128,0.02710828,0.12985896514954684,-0.0877709814094263
0.16275697,0.07369602,0.17934309,0.08399531,0.34091169,0.00983621,0.14946071,0.21937329020497753,0.0017433436460043972
0.12170909,0.20713566,0.04881664,0.22636344,0.1781939,0.08462397,0.1331573,0.16133557717841407,-0.05629436938055907
0.05056109,0.261389,0.19540185,0.09327798,0.10414127,0.04638549,0.24884333,0.21110091594235697,-0.006529030616616166
0.09263118,0.50052929,0.06572861,0.10743563,0.01052053,0.1137441,0.10941065,0.14701929589475457,-0.07061065066421857
0.26443362,0.20643429,0.17275438,0.01962193,0.0438918,0.20438336,0.08848063,0.1703207549982113,-0.047309191560761826
0.15890069,0.03894924,0.10028217,0.32020646,0.17615996,0.10770081,0.09780067,0.18156954771867306,-0.03606039884030007
0.25294176,0.03580151,0.22001249,0.09529341,0.3161859,0.0186403,0.06112464,0.22593527399692534,0.008305327437952204
0.01616175,0.1213743,0.51243501,0.00506429,0.14622721,0.15339641,0.04534103,0.2739866698222866,0.05635672326331345
0.03421786,0.11797858,0.1318125,0.09999691,0.2900491,0.0080902,0.31785485,0.19448186064146236,-0.023148085917510774
0.33565147,0.01284479,0.27395829,0.16203614,0.03626223,0.08004094,0.09920614,0.19557850463365287,-0.02205144192532027
0.1138502,0.0894731,0.17204539,0.42120409,0.09758417,0.05279315,0.05304991,0.2257542418526522,0.008124295293679057
0.52502955,0.1502566,0.00206175,0.16539596,0.0335118,0.01592595,0.10781838,0.11060273624971763,-0.10702721030925551
0.09900813,0.10134465,0.3042373,0.03218659,0.16677957,0.16682022,0.12962353,0.24302966037538218,0.025399713816409042
0.52686445,0.21322129,0.01438273,0.0214215,0.10811532,0.0443668,0.0716279,0.12147138413099828,-0.09615856242797485
0.0938984,0.01379147,0.27485185,0.26604841,0.21049891,0.13393069,0.00698027,0.25284489067050403,0.035214944111530894
0.06477754,0.28364226,0.16854757,0.1738481,0.10078027,0.06421771,0.14418656,0.20746649897730382,-0.010163447581669316
0.18981698,0.04524766,0.21941723,0.15045476,0.01302934,0.11026994,0.27176409,0.20100905986791348,-0.016620886691059655
0.13448535,0.04589378,0.07992279,0.57970482,0.02654001,0.05660926,0.076844,0.16018984293875171,-0.05744010362022142
0.0419458,0.31044755,0.14044799,0.02524539,0.36053479,0.02151204,0.09986643,0.19711100860636932,-0.020518937952603816
0.10061336,0.158493,0.10157957,0.3338529,0.0673948,0.09310742,0.14495895,0.178895540500981,-0.03873440605799214
0.14433036,0.04053177,0.13435285,0.47299023,0.03799277,0.12666339,0.04313863,0.17503967738914022,-0.04259026916983291
0.05300067,0.58926004,0.07974538,0.01917675,0.05769679,0.18725896,0.01386142,0.1548593774793117,-0.06277056907966144
0.15585993,0.19373097,0.09767599,0.34152255,0.04614303,0.12232225,0.04274528,0.16533969067577955,-0.05229025588319358
0.13915555,0.2549247,0.08798937,0.00967328,0.37957846,0.03310874,0.0955699,0.17857073942384993,-0.0390592071351232
0.13238344,0.00162746,0.04441397,0.04071198,0.28456875,0.05792735,0.43836704,0.15829421768277271,-0.05933572887620042
0.05266298,0.21119768,0.21149095,0.0010809,0.17429036,0.03993369,0.30934343,0.21413719483239507,-0.003492751726578064
0.16775343,0.01730744,0.06710611,0.09493618,0.49737943,0.06431913,0.09119828,0.17720846439630786,-0.04042148216266528
0.0707734,0.00448271,0.20406463,0.52525394,0.00175107,0.09167461,0.10199964,0.216214973781363,-0.0014149727776101295
0.23237572,0.35671036,0.03516581,0.14596748,0.18780465,0.02144006,0.02053591,0.1517852245641658,-0.06584472199480734
0.04797742,0.06176226,0.09202277,0.03210387,0.05784307,0.56050464,0.14778598,0.14049916502052806,-0.07713078153844508
0.50335621,0.11093398,0.07834873,0.0541608,0.16147433,0.05690473,0.03482121,0.1403441207437177,-0.07728582581525545
0.39812043,0.17153189,0.16624945,0.01044029,0.07027961,0.03722883,0.14614951,0.17034014872360542,-0.047289797835367714
0.13354902,0.17360353,0.20985216,0.01451118,0.326772,0.05978162,0.08193049,0.22511165198181624,0.007481705422843099
0.05930197,0.24226865,0.07085854,0.48485531,0.05302296,0.06445624,0.02523633,0.17288762507497665,-0.04474232148399648
0.08218569,0.28696201,0.13809418,0.11117973,0.15343306,0.16777218,0.06037315,0.1914965948793681,-0.026133351679605038
0.02905107,0.15609643,0.20299469,0.07737156,0.34164536,0.07059159,0.12224929,0.23082955802275432,0.01319961146378118
0.39182947,0.21290238,0.03680072,0.0351814,0.12575219,0.07427342,0.12326041,0.13661577065084343,-0.0810141759081297
0.02830036,0.01499113,0.08815971,0.46425658,0.05063737,0.04673078,0.30692408,0.18567150424392354,-0.0319584423150496
0.02835537,0.07137294,0.00681441,0.57170041,0.16124455,0.02820192,0.1323104,0.1421820310805147,-0.07544791547845844
0.06647723,0.14579454,0.04372708,0.05400788,0.12380484,0.36210495,0.20408349,0.1447155557587821,-0.07291439080019105
0.0652231,0.17751955,0.08676797,0.18640601,0.32593197,0.15751839,0.00063302,0.18732441746766368,-0.030305529091309458
0.15549049,0.11930028,0.16019408,0.17043068,0.09922173,0.17080313,0.1245596,0.18956945030721611,-0.028060496251757022
0.11478542,0.09755841,0.32313231,0.1923549,0.03263278,0.00132038,0.2382158,0.2554390753094453,0.03780912875047218
0.07676499,0.12343243,0.05839957,0.09938054,0.01492271,0.09376545,0.53333431,0.14276991015229598,-0.07486003640667716
0.09397248,0.24869027,0.13805187,0.22794098,0.04397595,0.12979395,0.1175745,0.1863324137888868,-0.031297532770086345
0.04378691,0.37087257,0.19647197,0.0567685,0.22437893,0.01810119,0.08961993,0.21661172189526925,-0.0010182246637038816
0.11978352,0.39075967,0.00462463,0.00694564,0.05036966,0.1776429,0.24987398,0.12666975036761352,-0.09096019619135962
0.37229384,0.07925573,0.06897163,0.14666962,0.1348644,0.1637586,0.03418618,0.13846881203569109,-0.07916113452328205
0.02349824,0.02164317,0.31083499,0.15231595,0.11712447,0.05227607,0.32230711,0.26418362217422486,0.04655367561525173
0.09138767,0.029223,0.03531245,0.12686161,0.32765986,0.08878404,0.30077138,0.16115637996995066,-0.05647356658902247
0.10655491,0.00840079,0.30624307,0.08618862,0.0953062,0.02922179,0.36808461,0.2494825840049652,0.031852637445992066
0.03587908,0.13672413,0.23633431,0.14902199,0.37480674,0.03798756,0.02924619,0.2532603491117129,0.035630402552739776
0.19510114,0.44483079,0.03419013,0.0881862,0.11486086,0.08686624,0.03596465,0.14409571098774812,-0.07353423557122502
0.18823926,0.01690796,0.03696778,0.17521212,0.16904636,0.31849268,0.09513384,0.13651884585335017,-0.08111110070562297
0.05014133,0.36561863,0.17464017,0.04343662,0.00047232,0.31709943,0.0485915,0.17934856197867183,-0.03828138458030131
0.07223192,0.05894026,0.18470308,0.15506006,0.09951779,0.1529277,0.27661918,0.20901549878236803,-0.00861444777660511
0.24355392,0.01435038,0.29682909,0.29880918,0.00754799,0.12637027,0.01253917,0.1984826635862279,-0.019147282972745233
0.30565439,0.02959394,0.24026996,0.00479962,0.09644814,0.2876999,0.03553405,0.17330068404080573,-0.044329262518167406
0.27936136,0.014388,0.04369764,0.26659373,0.12699986,0.24015439,0.02880503,0.12854560143380006,-0.08908434512517308
0.05407178,0.3378566,0.06614771,0.08451162,0.00372852,0.26509634,0.18858744,0.14542857955167482,-0.07220136700729832
0.09789548,0.07189176,0.01081566,0.58790877,0.05288384,0.05130673,0.12729776,0.12636466238499316,-0.09126528417397997
0.04458662,0.11502525,0.08411596,0.02415848,0.15812372,0.47362161,0.10036837,0.15270436548983293,-0.0649255810691402
0.56541034,0.04446527,0.117501,0.17201795,0.00150832,0.084263,0.01483412,0.12561597652348036,-0.09201397003549278
0.20312681,0.03207774,0.21506157,0.27579372,0.14974296,0.03370367,0.09049353,0.22622178758141717,0.008591841022444036
0.36096712,0.27183311,0.11761036,0.04770887,0.00191058,0.05709374,0.14287623,0.15367441927946396,-0.06395552727950918
0.06106407,0.09471031,0.05442369,0.2577736,0.25290268,0.07416371,0.20496195,0.1716064550630822,-0.04602349149589094
0.04800456,0.0969256,0.18758594,0.07739476,0.00470132,0.40728552,0.1781023,0.17571557704405383,-0.04191436951491931
0.00592089,0.01804469,0.30279462,0.00358467,0.28439663,0.27488956,0.11036893,0.24898411566163386,0.03135416910266073
0.12745777,0.08130575,0.25127699,0.03192697,0.27750939,0.0026244,0.22789873,0.24044227748118732,0.022812330922214186
0.27189184,0.00654077,0.01336737,0.03592188,0.07041492,0.04488774,0.55697548,0.1296181782415249,-0.08801176831744822
0.20127433,0.00406906,0.39037691,0.27748047,0.02192478,0.08741548,0.01745898,0.2247294513951253,0.007099504836152154
0.00108699,0.02461536,0.19075407,0.09770592,0.07549375,0.43773064,0.17261327,0.18466179456619256,-0.03296815199278058
0.16453432,0.00306019,0.04441634,0.07199935,0.10438977,0.05475219,0.55684784,0.1456325427344138,-0.07199740382455933
0.11504483,0.40720672,0.03485095,0.03427437,0.23425793,0.13811331,0.0362519,0.15337317611301468,-0.06425677044595846
0.09794665,0.193714,0.06547139,0.00704481,0.29657527,0.21395626,0.12529162,0.1663892477162277,-0.05124069884274543
0.03392259,0.04042074,0.03790447,0.13029895,0.47457547,0.08987547,0.19300231,0.16683182604679023,-0.05079812051218291
0.00844959,0.45923126,0.19990194,0.11850719,0.04658305,0.05450425,0.11282272,0.2084262528972507,-0.00920369366172244
0.4326935,0.0313981,0.14435771,0.0478469,0.11206953,0.04494621,0.18668805,0.16304530031409345,-0.054584646244879687
0.29187304,0.19862064,0.05452939,0.31774488,0.02455714,0.07763353,0.03504138,0.13537093263496014,-0.082259013924013
0.46954184,0.01718066,0.03178526,0.25559363,0.14901453,0.02596245,0.05092162,0.12529299931065174,-0.0923369472483214
0.00621884,0.37502563,0.03194579,0.02739901,0.15865091,0.24171741,0.15904241,0.14698085882398895,-0.07064908773498418
0.18945309,0.17424931,0.49921322,0.02932116,0.07617169,0.01074324,0.02084827,0.2582206914495756,0.040590744890602465
0.22757213,0.01561325,0.08829047,0.03315383,0.46489266,0.08433632,0.08614134,0.17939582362276116,-0.03823412293621198
0.0203059,0.10128213,0.07165373,0.1697033,0.06947108,0.29200569,0.27557816,0.156631024435514,-0.06099892212345914
0.46797508,0.20821924,0.02760661,0.08662502,0.11472254,0.01328386,0.08156764,0.13014566104183314,-0.08748428551713999
0.17390122,0.29267999,0.01142014,0.06510738,0.22705454,0.1388442,0.09099253,0.14393206660978336,-0.07369787994918978
0.27287611,0.11245407,0.088687,0.09231447,0.12562006,0.03584047,0.27220781,0.16249874489711455,-0.055131201661858587
0.34127085,0.0287362,0.19143731,0.23924225,0.11752211,0.00288159,0.0789097,0.19254881323619014,-0.025081133322783
0.35144726,0.13118537,0.03459218,0.03443131,0.00930452,0.42519092,0.01384843,0.10913436965775185,-0.10849557690122129
0.18229636,0.01858962,0.2686634,0.07172931,0.15429775,0.1963932,0.10803036,0.2163044610462043,-0.0013254855127688425
0.41861818,0.10653744,0.12633103,0.11659412,0.01207404,0.10109607,0.11874912,0.14711792490263975,-0.07051202165633338
0.36746197,0.0620552,0.05970961,0.30116383,0.08111681,0.10974626,0.01874631,0.12991195016172116,-0.08771799639725197
0.03463372,0.09078402,0.36565888,0.10615866,0.00474688,0.18676058,0.21125726,0.24874847632841224,0.0311185297694391
0.06124964,0.43557202,0.03348477,0.06870214,0.25027432,0.0873282,0.0633889,0.15389758044484578,-0.06373236611412736
0.30098107,0.07870389,0.01793346,0.19925364,0.39053128,0.01052659,0.00207007,0.1529440815639222,-0.06468586499505094
0.2383038,0.30962143,0.00641527,0.00986123,0.02317219,0.37964136,0.03298472,0.11591928330615117,-0.10171066325282196
0.12752345,0.03604972,0.33625194,0.04430462,0.05167616,0.09018604,0.31400808,0.24386864088738122,0.026238694328408085
0.03730474,0.25793032,0.17080853,0.06395264,0.12533486,0.26662512,0.0780438,0.1960092182391283,-0.021620728319844823
0.15618753,0.42213721,0.00889554,0.10290212,0.15068898,0.09428203,0.06490658,0.13858189029536666,-0.07904805626360648
0.07651283,0.00438032,0.25084937,0.45007358,0.02357488,0.13658076,0.05802827,0.21996743384955783,0.0023374872905846944
0.0257252,0.12234612,0.44418951,0.30310837,0.08390634,0.01986584,0.00085861,0.26360692902288096,0.04597698246390783
0.06443554,0.00691488,0.03780781,0.25865967,0.29956017,0.07753205,0.25508989,0.16586889428999357,-0.05176105226897956
0.36307121,0.07794233,0.06776737,0.20576317,0.23010053,0.02937757,0.02597782,0.15588940737784981,-0.06174053918112332
