id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2065221611,1990,Calculation of photoemission spectra for 1TTiSe2 and 1TTiS2,graphene_2d_materials,Spectra / Calculation,174,0,,W2065221611,10.1016/0042-207x(90)90412-r,5,Chalcogenide Semiconductor Thin Films,174,Spectra / Calculation,
https://openalex.org/W1970907678,1990,An investigation of three-dimensional diffraction from 2Hb-MoS<sub>2</sub>,graphene_2d_materials,Sub / Diffraction,175,0,,W1970907678,10.1080/01418619008231923,5,Crystallography and Radiation Phenomena,175,Sub / Diffraction,
https://openalex.org/W22832436,1990,Surface-to-core temperature variation of homogeneously magnetized neutron stars,graphene_2d_materials,Neutron / Variation,178,0,,W22832436,10.1039/c2nr31357j,5,Geophysics and Gravity Measurements,178,Neutron / Variation,
https://openalex.org/W2072208349,1990,The way to overcome the difficulty in Re-Os dating of molybdenite.,graphene_2d_materials,Dating / Molybdenite,182,0,,W2072208349,10.2183/pjab.66.173,5,Geology and Paleoclimatology Research,182,Dating / Molybdenite,
https://openalex.org/W2094882836,1990,Surface defects of MoS2 crystal observed by scanning LEED microscopy,graphene_2d_materials,Crystal / Scanning,183,0,,W2094882836,10.1016/0039-6028(90)90191-a,4,Electron and X-Ray Spectroscopy Techniques,183,Crystal / Scanning,
https://openalex.org/W2045843073,1990,Influence of strain rate and temperature on the friction factor of commercialy pure titanium,graphene_2d_materials,Strain / Strain Rate,185,0,,W2045843073,10.1016/0924-0136(90)90144-j,4,Metal Alloys Wear and Properties,185,Strain / Strain Rate,
https://openalex.org/W1992304290,1990,Friction and wear in the hostile environment of a tokamak,graphene_2d_materials,Friction / Tokamak,186,0,,W1992304290,10.1016/0920-3796(90)90051-7,4,Magnetic confinement fusion research,186,Friction / Tokamak,
https://openalex.org/W2320084413,1990,Structure and coke preventing characteristics of Ca-Ni-Mo/Al2O3 catalyst for hydrogenation of brown coal liquid bottoms .,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2320084413,10.1627/jpi1958.33.311,4,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1992874547,1990,Highly active alumina-supported molybdenum sulphide and related hydroprocessing catalysts derived from precipitation from homogeneous solution,graphene_2d_materials,Chemistry / Catalysis,1,0,,W1992874547,10.1016/0304-5102(90)85134-4,4,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2512269782,1990,Special issue/Wear resistance coating. Preparation of wear resistant coatings by composite deposites.,graphene_2d_materials,Wear / Composite,198,0,,W2512269782,10.4139/sfj.41.1094,4,Tribology and Wear Analysis,198,Wear / Composite,
https://openalex.org/W2063305576,1990,Growth of mixed transition-metal dichalcogenide single crystals by the chemical vapour transport technique,graphene_2d_materials,Chemical / Vapour,201,0,,W2063305576,10.1007/bf00721897,3,Nonlinear Optical Materials Research,201,Chemical / Vapour,
https://openalex.org/W2063591602,1990,Surface defects in MoS2 crystals synthesized by vapour phase transport methods,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2063591602,10.1007/bf00721812,3,Metal and Thin Film Mechanics,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W269358728,1990,Survey of some rice insect pests and their predators in three districts of Sri Lanka,graphene_2d_materials,Sri Lanka / Sri,211,0,,W269358728,10.4038/jnsfsr.v18i1.8211,3,Agricultural Research and Practices,211,Sri Lanka / Sri,
https://openalex.org/W35540328,1990,Advances in integrated control systems of economic diseases of cassava in Nigeria.,graphene_2d_materials,Control / Cassava,212,0,,W35540328,10.1039/c7ra13106b,3,Cassava research and cyanide,212,Control / Cassava,
https://openalex.org/W2329406087,1990,NQR and Low-Field NMR of <sup>181</sup>Ta in the Low-Temperature CDW State of 2 H-TaS<sub>2</sub>,graphene_2d_materials,Sub / Sup,221,0,,W2329406087,10.1515/zna-1990-3-433,3,Organic and Molecular Conductors Research,221,Sub / Sup,
https://openalex.org/W2334903145,1990,Molybdenum recovery from steelmaking dust with an alkali water leaching process.,graphene_2d_materials,Steelmaking / Molybdenum,223,0,,W2334903145,10.2473/shigentosozai.106.479,3,Metal Extraction and Bioleaching,223,Steelmaking / Molybdenum,
https://openalex.org/W29377700,1990,Social Science and the Constitution,graphene_2d_materials,Constitution / Social,230,0,,W29377700,10.1021/acs.nanolett.7b05224,2,American Constitutional Law and Politics,230,Constitution / Social,
https://openalex.org/W2067488974,1990,Electrical transport properties of mixed transition metal dichalcogenide single crystals,graphene_2d_materials,Transition Metal / Transition,231,0,,W2067488974,10.1007/bf00721803,2,Solid-state spectroscopy and crystallography,231,Transition Metal / Transition,
https://openalex.org/W2016736190,1990,Cems investigations of reactions at buried MoS2−Fe interfaces,graphene_2d_materials,Materials / Film,6,0,,W2016736190,10.1007/bf02405777,2,Force Microscopy Techniques and Applications,525,Materials / Film,Materials / Film
https://openalex.org/W2159896969,1990,Heteroepitaxy Between Lattice Mismatched Materials with Van Der Waals Interactions,graphene_2d_materials,Chemistry / Materials,12,0,,W2159896969,10.1557/proc-198-105,2,2D Materials and Applications,12,Chemistry / Materials,
https://openalex.org/W35245026,1990,"Migmatización y anatexia en la Formación Almohalla, Complejo Anatéctico de la Peña Negra, batolito de Ávila",graphene_2d_materials,Negra Batolito / Complejo Negra,238,0,,W35245026,10.1021/acsnano.1c10301,2,Archaeological and Geological Studies,238,Negra Batolito / Complejo Negra,
https://openalex.org/W1666921874,1990,Laboratory investigations: Low Earth orbit environment chemistry with spacecraft surfaces,graphene_2d_materials,Chemistry / Orbit,240,0,,W1666921874,,2,Silicone and Siloxane Chemistry,240,Chemistry / Orbit,
https://openalex.org/W1969756713,1990,The need for nonlinear optical materials,graphene_2d_materials,Materials / Optical Materials,248,0,,W1969756713,10.1016/0960-8974(90)90019-o,2,Porphyrin and Phthalocyanine Chemistry,248,Materials / Optical Materials,
https://openalex.org/W4247683525,1990,Acdidophilic thermophilic archaebacteria: Potential application for metals recovery,graphene_2d_materials,Thermophilic Archaebacteria / The…,258,0,,W4247683525,10.1016/0378-1097(90)90539-3,2,Metal Extraction and Bioleaching,258,Thermophilic Archaebacteria / The…,
https://openalex.org/W2068656827,1990,Effect of Residual Strain on the Splitting of Excitonic Luminescence Lines in Epitaxially Grown ZnSe/GaAs,graphene_2d_materials,Strain / Luminescence,260,0,,W2068656827,10.1143/jjap.29.1504,2,Semiconductor Quantum Structures and Devices,260,Strain / Luminescence,
https://openalex.org/W2017263996,1990,New self-lubricating aluminum alloy base composites for vacuum technology,graphene_2d_materials,Composites / Base,271,0,,W2017263996,10.1016/0042-207x(90)94119-b,1,Electrical Contact Performance and Analysis,271,Composites / Base,
https://openalex.org/W29495519,1990,Lo que el futuro depara al feto,graphene_2d_materials,Que Futuro / Depara Feto,273,0,,W29495519,10.3390/ijms19030669,1,Child and Adolescent Health,273,Que Futuro / Depara Feto,
https://openalex.org/W2041954466,1990,Mössbauer spectroscopy studies of the preparation steps of unsupported Fe- and FeMo-sulfide hydrotreating catalysts,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2041954466,10.1007/bf02405733,1,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W23473006,1990,Coincident P and Sh reflections from basement rocks at Coso geothermal field,graphene_2d_materials,Basement / Geothermal,276,0,,W23473006,10.3171/2013.1.peds12374,1,Seismic Imaging and Inversion Techniques,276,Basement / Geothermal,
https://openalex.org/W2038120616,1990,Nuclear quadrupole interaction at99Tc in lithium-intercalated molybdenum disulphide,graphene_2d_materials,Quadrupole / Molybdenum,278,0,,W2038120616,10.1007/bf02399869,1,2D Materials and Applications,278,Quadrupole / Molybdenum,
https://openalex.org/W2334475593,1990,Surface structure of Mo sulfide catalyst.,graphene_2d_materials,Sulfide / Surface,279,0,,W2334475593,10.1380/jsssj.11.97,1,Catalysis and Hydrodesulfurization Studies,279,Sulfide / Surface,
https://openalex.org/W2312312928,1990,Proton and Electron Transports in a Typical Intercalation Compound : Graphite Hydrogenosulfate,graphene_2d_materials,Graphite / Proton,281,0,,W2312312928,10.1557/proc-210-373,1,Chemical Synthesis and Characterization,281,Graphite / Proton,
https://openalex.org/W4240974251,1990,Three-dimensional X-ray microtomography,graphene_2d_materials,X-Ray / X-Ray Microtomography,290,0,,W4240974251,10.1016/0308-9126(90)92263-z,1,Graphene research and applications,290,X-Ray / X-Ray Microtomography,
https://openalex.org/W4248310759,1990,Pneumatic probe developed for precision surface measurement,graphene_2d_materials,Surface / Measurement,291,0,,W4248310759,10.1016/0141-6359(90)90106-9,1,Advanced Measurement and Metrology Techniques,291,Surface / Measurement,
https://openalex.org/W35362261,1990,Reflexiones sobre la autonomía cultural indígena: imágenes inversas en Chamula y Santiago Chimaltenango,graphene_2d_materials,Carbon / Graphene,0,0,,W35362261,10.1002/wnan.1795,1,Latin American Cultural Politics,942,Carbon / Graphene,Carbon / Graphene
https://openalex.org/W874378,1990,"La robe de la race bovine normande. Description, considérations génétiques",graphene_2d_materials,Race / Race Bovine,295,0,,W874378,10.1017/s0022215100083961,1,Bone and Dental Protein Studies,295,Race / Race Bovine,
https://openalex.org/W1566635622,1990,Use of metal hydrous titanium oxide catalysts to enhance coal tar yield via hydropyrolysis,graphene_2d_materials,Coal / Titanium,300,0,,W1566635622,,1,Thermochemical Biomass Conversion Processes,300,Coal / Titanium,
https://openalex.org/W2522305404,1990,In Situ Observations of Electrode/Solution Interfaces Using a Scanning Tunneling Microscope,graphene_2d_materials,Materials / Film,6,0,,W2522305404,10.3323/jcorr1974.39.10_564,1,Electrochemical Analysis and Applications,525,Materials / Film,Materials / Film
https://openalex.org/W2313575617,1990,Aluminum alloy ultrahigh vacuum components.,graphene_2d_materials,Alloy / Vacuum Components,310,0,,W2313575617,10.2464/jilm.40.793,1,Material Properties and Applications,310,Alloy / Vacuum Components,
https://openalex.org/W1532041135,1990,Hydrocarbon-fuel/combustion-chamber-liner materials compatibility,graphene_2d_materials,Materials / Compatibility,325,0,,W1532041135,,1,Rocket and propulsion systems research,325,Materials / Compatibility,
https://openalex.org/W34537269,1990,Laurum waar lig je? : Romeins Woerden nader bekeken,graphene_2d_materials,Woerden Nader / Woerden,326,0,,W34537269,10.1016/j.ijpharm.2021.121105,1,Reformation and Early Modern Christianity,326,Woerden Nader / Woerden,
https://openalex.org/W36363597,1990,Interval arithmetic tools and the precise scalar product in numerical analysis,graphene_2d_materials,Interval / Arithmetic,329,0,,W36363597,10.3390/membranes12111041,1,Numerical Methods and Algorithms,329,Interval / Arithmetic,
https://openalex.org/W28811415,1990,State Capitalism and the Operation of the Public Sector,graphene_2d_materials,State / Capitalism,331,0,,W28811415,10.3390/ma6072892,1,State Capitalism and Financial Governance,331,State / Capitalism,
https://openalex.org/W2115791793,1990,Studies on mixed transition metal dichalcogenide—electrolyte interfaces,graphene_2d_materials,Transition Metal / Transition,334,0,,W2115791793,10.1002/crat.2170250622,0,Advanced Photocatalysis Techniques,334,Transition Metal / Transition,
https://openalex.org/W3199986998,1990,Intercalation of quasidimetric crystals of transition metal dichalcogenides by rare earths during their growth from gaseous phase,graphene_2d_materials,Transition / Phase,341,0,,W3199986998,,0,Material Science and Thermodynamics,341,Transition / Phase,
https://openalex.org/W2951783352,1990,ChemInform Abstract: Electronic Properties of Low‐Dimensional Solids: The Physics and Chemistry of Layer‐Type Transition‐Metal Dichalcogenides and Their Intercalate Complexes,graphene_2d_materials,Chemistry / Sub,7,0,,W2951783352,10.1002/chin.199045336,0,Advanced Chemical Physics Studies,478,Chemistry / Sub,Chemistry / Sub
https://openalex.org/W4247195318,1990,ChemInform Abstract: Electronic Properties of Low Dimensional Solids: The Physics and Chemistry of Layer Type Transition Metal Dichalcogenides and Their Intercalate Complexes,graphene_2d_materials,Chemistry / Sub,7,0,,W4247195318,10.1002/chin.199049331,0,Advanced Chemical Physics Studies,478,Chemistry / Sub,Chemistry / Sub
https://openalex.org/W2320256023,1990,Friction properties of Cu-Sn alloy sintered materials with oil-dispersing ultrafine MoS2 powders.,graphene_2d_materials,Materials / Friction,345,0,,W2320256023,10.1299/kikaic.56.1267,0,Powder Metallurgy Techniques and Materials,345,Materials / Friction,
https://openalex.org/W1566273514,1990,Influence of the deposition conditions on radiofrequency magnetron sputtered MoS2 films,graphene_2d_materials,Deposition / Magnetron,347,0,,W1566273514,,0,Metal and Thin Film Mechanics,347,Deposition / Magnetron,
https://openalex.org/W2808239204,1990,Exafs study of the Ni-MoS2/C hydrosulfurization catalysts,graphene_2d_materials,Catalysts / Hydrosulfurization,359,0,,W2808239204,,0,Catalysis and Hydrodesulfurization Studies,359,Catalysts / Hydrosulfurization,
https://openalex.org/W2951626127,1990,ChemInform Abstract: Morphology and Activity of MoS2 on Various Supports: Genesis of the Active Phase.,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2951626127,10.1002/chin.199044024,0,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2951595235,1990,ChemInform Abstract: Hydrogen Uptake by MoS2 and Sulfided Alumina‐Supported Mo Catalysts,graphene_2d_materials,Hydrogen / Chemistry,365,0,,W2951595235,10.1002/chin.199007032,0,Catalysis and Hydrodesulfurization Studies,365,Hydrogen / Chemistry,
https://openalex.org/W7146380730,1990,Anchoring Structure of Smectic Liquid-Crystal Layers on MoS2 Observed by Scanning Tunnelling Microscopy,graphene_2d_materials,Microscopy / Tunnelling,366,0,,W7146380730,,0,2D Materials and Applications,366,Microscopy / Tunnelling,
https://openalex.org/W3007762589,1990,Charge discharge characteristic of Li/MoS2 multicell including an overcharged cell and an overdischarged cell,graphene_2d_materials,Charge / Charge Discharge,367,0,,W3007762589,,0,Wireless Power Transfer Systems,367,Charge / Charge Discharge,
https://openalex.org/W29716055,1990,A Study on the Wear Fitness of Brassiere,graphene_2d_materials,Wear Fitness / Wear,368,0,,W29716055,10.1364/oe.26.011321,0,Consumer Perception and Purchasing Behavior,368,Wear Fitness / Wear,
https://openalex.org/W3010258560,1990,"Evaluation of lithium secondary battery for load-conditioner use: Performance and characteristics of molybdenum sulfides (Li/MoS2), improved molybdenum sulfides (Li/MoS2 and Li/Mo6S8), and manganese dioxide (Li/MnO2) cells",graphene_2d_materials,Battery / Molybdenum,369,0,,W3010258560,,0,Advanced Battery Technologies Research,369,Battery / Molybdenum,
https://openalex.org/W38329293,1990,Zur jungsten Geschichte der Philosophie in Westdeutschland,graphene_2d_materials,Zur Jungsten / Zur,373,0,,W38329293,10.15057/2115,0,Philosophy and Historical Thought,373,Zur Jungsten / Zur,
