paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2129849137,Genetic and environmental conditions that increase longevity in <i>Caenorhabditis elegans</i> decrease metabolic rate,genetics_aging_and_longevity_in_model_organisms,1999,Aging,0,7,0.1523809523809524,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4693877551020408,3.2857142857142856,2.1592746060403036,-1.000088900581841e-12
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2144005841,A PDK1 homolog is necessary and sufficient to transduce AGE-1 PI3 kinase signals that regulate diapause in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,1999,Aging,0,9,0.021990740740740738,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.23456790123456786,2.1111111111111107,2.554826597131682,-1.000088900581841e-12
ubiquitin_and_proteasome_pathways::https://openalex.org/W1480466711,The Beginning of the End: IκB Kinase (IKK) and NF-κB Activation,ubiquitin_and_proteasome_pathways,1999,Cancer Research,0,12,0.25833333333333336,12.0,0.3131208055192185,0.5416666666666666,3.0,0.022820783965683815,0.0,0.5833333333333333,4.0,0.5694444444444444,6.833333333333333,3.5540879931161373,0.8876942757961039
ubiquitin_and_proteasome_pathways::https://openalex.org/W1549203021,Degradation of the cyclin-dependent-kinase inhibitor p27Kip1 is instigated by Jab1,ubiquitin_and_proteasome_pathways,1999,Oncology,0,5,0.43333333333333335,5.0,0.34137698450281817,0.48,2.0,-0.0,0.0,0.48,2.0,0.6,3.0,1.9459459459459456,0.6730116670072565
ubiquitin_and_proteasome_pathways::https://openalex.org/W1880398352,Muscle Protein Breakdown and the Critical Role of the Ubiquitin-Proteasome Pathway in Normal and Disease States,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,13,0.7115384615384615,13.0,0.4003912274826233,0.5917159763313611,6.0,-0.04200960219478736,0.738105219263845,0.6745562130177516,7.0,0.834319526627219,10.846153846153847,5.0863186055260625,1.2852930241140992
ubiquitin_and_proteasome_pathways::https://openalex.org/W1958512987,The SCFbeta -TRCP-ubiquitin ligase complex associates specifically with phosphorylated destruction motifs in Ikappa Balpha and beta -catenin and stimulates Ikappa Balpha ubiquitination in vitro,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,13,0.5405982905982907,13.0,0.3181952763886425,0.5562130177514792,3.0,-0.015074609733700638,0.0,0.6272189349112426,4.0,0.7633136094674556,9.923076923076923,4.407012391119023,0.8981370031848679
ubiquitin_and_proteasome_pathways::https://openalex.org/W1985476964,"A ubiquitin ligase complex essential for the NF-kappa B, Wnt/Wingless, and Hedgehog signaling pathways",ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,12,0.3348484848484849,12.0,0.252784399896336,0.4027777777777778,3.0,0.04253472222222217,0.0,0.5972222222222221,4.0,0.6666666666666666,8.0,3.6130329535894536,0.7214636866895117
ubiquitin_and_proteasome_pathways::https://openalex.org/W1991868611,The IKKβ Subunit of IκB Kinase (IKK) is Essential for Nuclear Factor κB Activation and Prevention of Apoptosis,ubiquitin_and_proteasome_pathways,1999,Cancer Research,0,5,0.15000000000000002,5.0,0.15079660986244234,0.31999999999999984,2.0,-0.036281179138321976,0.0,0.31999999999999984,2.0,0.44000000000000006,2.2,1.647717910693689,0.5004024235361879
ubiquitin_and_proteasome_pathways::https://openalex.org/W2004759810,Ubiquitin Ligase Activity and Tyrosine Phosphorylation Underlie Suppression of Growth Factor Signaling by c-Cbl/Sli-1,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,6,0.6,6.0,0.3644190184174718,0.6111111111111112,3.0,0.08874999999999995,0.20451202338580332,0.6111111111111112,3.0,0.7777777777777778,4.666666666666667,2.4983132530120487,1.0114042647043517
ubiquitin_and_proteasome_pathways::https://openalex.org/W2020294551,Substrate Targeting in the Ubiquitin System,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,6,0.5111111111111111,6.0,0.4935747003406722,0.6666666666666666,4.0,-0.01322314049586773,0.0,0.7777777777777777,5.0,0.7222222222222222,4.333333333333333,2.3922473465620677,1.2424533248900003
ubiquitin_and_proteasome_pathways::https://openalex.org/W2021040301,"Posttranslational Quality Control: Folding, Refolding, and Degrading Proteins",ubiquitin_and_proteasome_pathways,1999,Cell Biology,0,7,0.8809523809523809,7.0,0.30407572036895464,0.44897959183673464,3.0,0.09876543209876545,0.0,0.6938775510204082,4.0,0.9183673469387755,6.428571428571429,4.240384615384616,0.796311640170813
ubiquitin_and_proteasome_pathways::https://openalex.org/W2025974453,Regulation of the Hypoxia-inducible Transcription Factor 1α by the Ubiquitin-Proteasome Pathway,ubiquitin_and_proteasome_pathways,1999,Cancer Research,0,5,0.6000000000000001,5.0,0.22619491479366347,0.48,2.0,0.19791666666666663,0.0,0.48,2.0,0.76,3.8,2.216748768472906,0.6730116670072565
ubiquitin_and_proteasome_pathways::https://openalex.org/W2039863802,Retrograde protein translocation: ERADication of secretory proteins in health and disease,ubiquitin_and_proteasome_pathways,1999,Cell Biology,0,6,0.13333333333333333,6.0,0.6136541313182666,0.7777777777777777,5.0,-0.028046875,0.3175240915315555,0.7777777777777777,5.0,0.4444444444444444,2.6666666666666665,1.8936017884016891,1.5607104090364068
ubiquitin_and_proteasome_pathways::https://openalex.org/W2056833504,"An F‐box protein, FWD1, mediates ubiquitin‐dependent proteolysis of β‐catenin",ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,5,0.45,5.0,0.39420121186288976,0.5599999999999999,3.0,-0.05208333333333334,0.0,0.7999999999999999,5.0,0.6799999999999999,3.4,1.914893617021276,0.9502705392302345
ubiquitin_and_proteasome_pathways::https://openalex.org/W2063126618,IκB Kinases Phosphorylate NF-κB p65 Subunit on Serine 536 in the Transactivation Domain,ubiquitin_and_proteasome_pathways,1999,Cancer Research,0,8,0.13214285714285712,8.0,0.10308362002315392,0.21875,2.0,-0.00768166089965407,0.0,0.21875,2.0,0.46875,3.75,2.408284750404386,0.3767701612544368
ubiquitin_and_proteasome_pathways::https://openalex.org/W2085760247,The Sizes of Peptides Generated from Protein by Mammalian 26 and 20 S Proteasomes,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,6,0.31111111111111106,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.611111111111111,3.6666666666666665,2.064516129032258,-1.000088900581841e-12
ubiquitin_and_proteasome_pathways::https://openalex.org/W2094209629,Identification of the Enzyme Required for Activation of the Small Ubiquitin-like Protein SUMO-1,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,5,0.35000000000000003,5.0,0.1805263912491187,0.31999999999999984,2.0,-0.03499999999999997,0.0,0.31999999999999984,2.0,0.6,3.0,1.8045112781954886,0.5004024235361879
ubiquitin_and_proteasome_pathways::https://openalex.org/W2098817749,SKP2 is required for ubiquitin-mediated degradation of the CDK inhibitor p27,ubiquitin_and_proteasome_pathways,1999,Oncology,0,6,0.3222222222222222,6.0,0.4266311684464211,0.6111111111111112,3.0,0.07970051926095874,0.0,0.6111111111111112,3.0,0.611111111111111,3.6666666666666665,2.02924873954843,1.0114042647043517
ubiquitin_and_proteasome_pathways::https://openalex.org/W2111524632,The Ubiquitin-Proteasome Pathway and Pathogenesis of Human Diseases,ubiquitin_and_proteasome_pathways,1999,Genetics,0,12,0.15151515151515152,12.0,0.2693299103033524,0.41666666666666674,4.0,0.008186923162459631,0.0,0.625,6.0,0.5277777777777778,6.333333333333333,3.3605703052317075,0.8369882167818357
ubiquitin_and_proteasome_pathways::https://openalex.org/W2115308311,Is NF-kappaB the sensor of oxidative stress?,ubiquitin_and_proteasome_pathways,1999,Cancer Research,0,9,0.17619047619047615,9.0,0.16289757238226793,0.345679012345679,2.0,-0.012755102040816278,0.0,0.37037037037037024,3.0,0.48148148148148145,4.333333333333333,2.6838886801551403,0.5297061990556545
ubiquitin_and_proteasome_pathways::https://openalex.org/W2121619780,CDK inhibitors: positive and negative regulators of G1-phase progression,ubiquitin_and_proteasome_pathways,1999,Oncology,0,9,0.6527777777777778,9.0,0.14048435576247661,0.19753086419753085,2.0,-0.06018518518518526,0.0,0.19753086419753085,2.0,0.7777777777777778,7.0,3.2245579502604196,0.3488320958410319
ubiquitin_and_proteasome_pathways::https://openalex.org/W2123781000,The 26S Proteasome: A Molecular Machine Designed for Controlled Proteolysis,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,21,0.4813605442176871,21.0,0.3151698939952934,0.40816326530612235,6.0,0.01813705465846454,0.6320801982713528,0.5986394557823129,9.0,0.7687074829931972,16.142857142857142,6.222349143120086,0.9320738874394945
ubiquitin_and_proteasome_pathways::https://openalex.org/W2129242841,How NF-κB is activated: the role of the IκB kinase (IKK) complex,ubiquitin_and_proteasome_pathways,1999,Cancer Research,0,12,0.25833333333333336,12.0,0.3131208055192185,0.5416666666666666,3.0,0.022820783965683815,0.0,0.5833333333333333,4.0,0.5694444444444444,6.833333333333333,3.5540879931161373,0.8876942757961039
ubiquitin_and_proteasome_pathways::https://openalex.org/W2132570074,Signal-induced ubiquitination of Ikappa Balpha by the F-box protein Slimb/beta -TrCP,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,16,0.4015277777777778,16.0,0.33538646397852306,0.5390625,4.0,0.016076495226524646,0.4773177436819116,0.671875,6.0,0.7109375,11.375,4.759543877045117,0.98689944883453
ubiquitin_and_proteasome_pathways::https://openalex.org/W2150632173,DEGRADATION OF CELL PROTEINS AND THE GENERATION OF MHC CLASS I-PRESENTED PEPTIDES,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,18,0.46601307189542485,18.0,0.21421688890798313,0.29629629629629617,4.0,-0.003158443686157735,0.09039995871936468,0.4629629629629629,6.0,0.7345679012345678,13.222222222222221,5.4263033488930965,0.6336632569736562
ubiquitin_and_proteasome_pathways::https://openalex.org/W2164710551,"The Proteasome, a Novel Protease Regulated by Multiple Mechanisms",ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,5,0.9,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.9199999999999999,4.6,3.333333333333333,-1.000088900581841e-12
ubiquitin_and_proteasome_pathways::https://openalex.org/W2170634115,SCF and Cullin/RING H2-Based Ubiquitin Ligases,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,7,0.7619047619047619,7.0,0.5241295536317581,0.6938775510204082,4.0,0.02066115702479339,0.0,0.7755102040816326,5.0,0.8367346938775511,5.857142857142858,3.041379310344828,1.2770342594621393
ubiquitin_and_proteasome_pathways::https://openalex.org/W4255738047,THE PROTEASOME,ubiquitin_and_proteasome_pathways,1999,Molecular Biology,0,15,0.5780952380952381,15.0,0.2784419596907392,0.4355555555555556,4.0,-0.015452567781370033,0.0,0.6133333333333335,7.0,0.7422222222222222,11.133333333333333,4.7884460551511,0.857174043638079
ubiquitin_and_proteasome_pathways::https://openalex.org/W4319308505,Is NF‐κB the sensor of oxidative stress?,ubiquitin_and_proteasome_pathways,1999,Cancer Research,0,9,0.17619047619047615,9.0,0.16289757238226793,0.345679012345679,2.0,-0.012755102040816278,0.0,0.37037037037037024,3.0,0.48148148148148145,4.333333333333333,2.6838886801551403,0.5297061990556545
exoplanets::https://openalex.org/W1618529732,A Lack of Planets in 47 Tucanae from a [ITAL]Hubble Space Telescope[/ITAL] Search,exoplanets,2000,Astronomy and Astrophysics,0,5,0.25,5.0,0.0,0.0,1.0,-0.0,0.0,0.31999999999999984,2.0,0.6,3.0,1.701451905626134,-1.000088900581841e-12
exoplanets::https://openalex.org/W1984310872,"Models of the in Situ Formation of Detected Extrasolar Giant Planets,,",exoplanets,2000,Astronomy and Astrophysics,0,16,0.13414351851851852,16.0,0.0,0.0,1.0,-0.012951217150025403,0.0,0.4296875,2.0,0.5078125,8.125,4.32114078318473,-1.000088900581841e-12
exoplanets::https://openalex.org/W2026586306,On the Radii of Close-in Giant Planets,exoplanets,2000,Astronomy and Astrophysics,0,8,0.09464285714285711,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.40625,3.25,2.3616202816190763,-1.000088900581841e-12
exoplanets::https://openalex.org/W2106779363,A Transiting “51 Peg–like” Planet,exoplanets,2000,Astronomy and Astrophysics,0,6,0.1111111111111111,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4444444444444444,2.6666666666666665,1.850107066381157,-1.000088900581841e-12
exoplanets::https://openalex.org/W2109021933,Albedo and Reflection Spectra of Extrasolar Giant Planets,exoplanets,2000,Astronomy and Astrophysics,0,7,0.007936507936507936,7.0,0.0,0.0,1.0,0.03360768175582993,0.0,0.0,1.0,0.18367346938775508,1.2857142857142856,2.040124622356496,-1.000088900581841e-12
exoplanets::https://openalex.org/W2113781487,Theory of Low-Mass Stars and Substellar Objects,exoplanets,2000,Astronomy and Astrophysics,0,9,0.11342592592592592,9.0,0.0,0.0,1.0,-0.010100683778355435,0.0,0.19753086419753085,2.0,0.4320987654320988,3.8888888888888893,2.6155062778239153,-1.000088900581841e-12
exoplanets::https://openalex.org/W2155828690,Theoretical Transmission Spectra during Extrasolar Giant Planet Transits,exoplanets,2000,Astronomy and Astrophysics,0,5,0.06666666666666667,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.36,1.7999999999999998,1.595009392833091,-1.000088900581841e-12
exoplanets::https://openalex.org/W2164668957,Photometric Light Curves and Polarization of Close‐in Extrasolar Giant Planets,exoplanets,2000,Astronomy and Astrophysics,0,9,0.16759259259259257,9.0,0.0,0.0,1.0,-0.0051367419738407565,0.0,0.19753086419753085,2.0,0.5061728395061729,4.555555555555555,2.6243481691236603,-1.000088900581841e-12
exoplanets::https://openalex.org/W3101286584,Theory of Low-Mass Stars and Substellar Objects,exoplanets,2000,Astronomy and Astrophysics,0,9,0.11342592592592592,9.0,0.0,0.0,1.0,-0.010100683778355435,0.0,0.19753086419753085,2.0,0.4320987654320988,3.8888888888888893,2.6155062778239153,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W1853831435,SN 1997cy/GRB 970514: A New Piece in the Gamma‐Ray Burst Puzzle?,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,0,5,0.6000000000000001,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.76,3.8,2.216748768472906,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W1992367050,"Asymmetric Supernovae, Pulsars, Magnetars, and Gamma‐Ray Bursts",gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,0,10,0.5011111111111112,10.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7,7.0,3.6153653025357766,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2070584376,Gamma-Ray Burst Afterglows,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,0,9,0.4337962962962963,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6790123456790123,6.111111111111111,3.0728700142262504,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2098764352,Quintessence arising from exponential potentials,gamma_ray_bursts_and_supernovae,2000,Statistical and Nonlinear Physics,0,6,0.3,6.0,0.0,0.0,1.0,0.013888888888888867,0.0,0.4444444444444444,2.0,0.6666666666666666,4.0,1.9343283582089554,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2107055314,Supernova explosions in the Universe,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,0,7,0.7619047619047619,7.0,0.24489795918367344,0.24489795918367352,2.0,0.004132231404958726,0.0,0.24489795918367352,2.0,0.8367346938775511,5.857142857142858,3.041379310344828,0.41011631828640904
gamma_ray_bursts_and_supernovae::https://openalex.org/W2127461201,Type Ia Supernova Explosion Models,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,0,5,0.55,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.76,3.8,2.094240837696335,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W2591817099,THE CASE FOR A POSITIVE COSMOLOGICAL Λ-TERM,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,0,6,0.5,6.0,0.0,0.0,1.0,-0.01735537190082645,0.0,0.5,2.0,0.7222222222222222,4.333333333333333,2.2939677145284625,-1.000088900581841e-12
gamma_ray_bursts_and_supernovae::https://openalex.org/W3105565441,Conditions for Shock Revival by Neutrino Heating in Core-Collapse Supernovae,gamma_ray_bursts_and_supernovae,2000,Astronomy and Astrophysics,0,7,0.3547619047619048,7.0,0.24489795918367344,0.24489795918367352,2.0,0.0017301038062284425,0.0,0.24489795918367352,2.0,0.5918367346938774,4.142857142857142,2.455046484440239,0.41011631828640904
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1812816875,Genetic pathways that regulate ageing in model organisms,genetics_aging_and_longevity_in_model_organisms,2000,Aging,0,27,0.1908945992279326,27.0,0.12052725103550219,0.13717421124828522,2.0,-0.00014433619024917287,3.083670178412161,0.13991769547325106,3.0,0.6241426611796982,16.85185185185185,6.928475335329275,0.26405205182362873
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1976050844,Identification of the differential distribution patterns of mRNAs and consensus binding sequences for mouse DAF-16 homologues,genetics_aging_and_longevity_in_model_organisms,2000,Aging,0,11,0.11292929292929292,11.0,0.2614146426591504,0.2975206611570247,2.0,-0.002668732782369055,3.083670178412161,0.31404958677685946,3.0,0.45454545454545453,5.0,3.089518125720707,0.47413931305583734
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1990276200,Extended Life-Span Conferred by Cotransporter Gene Mutations in <i>Drosophila</i>,genetics_aging_and_longevity_in_model_organisms,2000,Aging,0,6,0.15,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4444444444444444,2.6666666666666665,1.8948476519094684,-1.000088900581841e-12
