paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
gamma_ray_bursts_and_supernovae::https://openalex.org/W2047244984,"Supernovae, Jets, and Collapsars",gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,6,756.0,-1,-0.5236088409000091,,-0.7461242201658919,0.7868609533218078,1.7669349392282871,1.7669349392282871,1.7669349392282871,1.7669349392282871,0.7868609533218078,0.5886419338864259,1.1782930053418612,2.506646854830884,-1.9552389729142523,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-1.802182824076436,-0.2514326144202732,0.7868852459016393,,-0.7461242201658919,0.7868609533218078,0.7868852459016393
gamma_ray_bursts_and_supernovae::https://openalex.org/W2059602932,Quintessence as a runaway dilaton,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,61104838,0,8,451.0,-1,-0.8823998750206071,,-0.3583961479779035,0.1936280563102,0.3719377988748005,0.3719377988748005,0.3719377988748005,0.3719377988748005,0.1936280563102,-0.6457714658471565,1.017709264721957,2.808492664213808,-0.1582886562134365,-0.2514326144202732,-2.0221912605619528,0.0,0.3831575385063784,-0.2085854287357672,-0.2514326144202732,0.22716627634660422,,-0.3583961479779035,0.1936280563102,0.22716627634660422
gamma_ray_bursts_and_supernovae::https://openalex.org/W2093077071,Final Results from the<i>Hubble Space Telescope</i>Key Project to Measure the Hubble Constant,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,61103922,0,5,3310.0,-1,1.0370690294719809,,0.2225291680671499,0.8888614472709311,2.604217814675937,2.604217814675937,2.604217814675937,2.604217814675937,0.8888614472709311,0.994987519280953,1.6092302953949842,4.534585822881683,-0.0077270444470461,-0.2514326144202732,1.86000140799808,0.0,0.2562205806311923,-0.0479255388716302,-0.2514326144202732,0.8653395784543325,,0.2225291680671499,0.8888614472709311,0.8653395784543325
gamma_ray_bursts_and_supernovae::https://openalex.org/W2112310381,The farthest known supernova: Support for an accelerating universe and a glimpse of the \nepoch of deceleration,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,10,962.0,-1,-0.3783023576795509,,-0.0415032280598776,0.6954803655223512,1.5168150424748716,1.5168150424748716,1.5168150424748716,1.5168150424748716,0.6954803655223512,0.3328611924888973,1.1839538499859743,4.194680731006898,0.5450826559588942,-0.2514326144202732,-1.180056346487719,0.0,0.4591646881132575,0.3881516348369704,-0.2514326144202732,0.7096018735362998,,-0.0415032280598776,0.6954803655223512,0.7096018735362998
gamma_ray_bursts_and_supernovae::https://openalex.org/W2125048434,The Cosmological Constant,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,61104838,0,13,2571.0,-1,0.1399403963833875,,0.4891969861732157,0.6957273400839713,1.7520284340128782,1.7520284340128782,1.7520284340128782,1.7520284340128782,0.6957273400839713,0.33288761896344,1.4191408150494382,2.936859008251567,-0.6989441579571565,1.976583053299129,-0.6220503594683603,-0.054518914848101,1.2857785872911025,-0.7288535589639926,2.2663842538598886,0.7107728337236534,,0.4891969861732157,0.6957273400839713,0.7107728337236534
gamma_ray_bursts_and_supernovae::https://openalex.org/W2140872038,The Metamorphosis of SN 1998bw,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,6,460.0,-1,-0.4993504242142517,,-0.6536410977860238,0.2321560879229439,0.4460269505098548,0.4460269505098548,0.4460269505098548,0.4460269505098548,0.2321560879229439,-0.593811388444262,1.0398383389541168,0.8823007411773196,-1.6454516996887998,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-1.4645882406428112,-0.2514326144202732,0.2693208430913349,,-0.6536410977860238,0.2321560879229439,0.2693208430913349
gamma_ray_bursts_and_supernovae::https://openalex.org/W2141051577,Gamma-Ray Bursts: Afterglows and Central Engines,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,8,44.0,-1,-0.30122669235247,,0.0940810860389902,0.3647814275129661,2.9189423832992528e-12,2.9189423832992528e-12,2.9189423832992528e-12,2.9189423832992528e-12,0.3647814275129661,-0.4019559960377189,0.4019559960406378,1.2613993526296232,1.0973164493715548,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,1.0266988970719324,-0.2514326144202732,0.4133489461358314,,0.0940810860389902,0.3647814275129661,0.4133489461358314
gamma_ray_bursts_and_supernovae::https://openalex.org/W2152043060,In the beginning: the first sources of light and the reionization of the universe,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,9,1373.0,-1,-0.1326672531046903,,0.0562106257782133,0.635465547048654,1.4625824289152394,1.4625824289152394,1.4625824289152394,1.4625824289152394,0.635465547048654,0.1568613067801187,1.3057211221351206,2.5856940613076915,0.7928472374408457,-0.2514326144202732,-0.7677034626522747,0.0,0.5325747423072327,0.3386210921922363,-0.2514326144202732,0.6557377049180327,,0.0562106257782133,0.635465547048654,0.6557377049180327
gamma_ray_bursts_and_supernovae::https://openalex.org/W2164134530,High Column Densities and Low Extinctions of Gamma-Ray Bursts: Evidence for Hypernovae and Dust Destruction,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,6,221.0,-1,-0.3761340266107473,,-0.1951717613613877,0.0829834527043714,0.0,0.0,0.0,0.0,0.0829834527043714,-0.8525051665170119,0.8525051665170119,0.7911407399808951,0.2434654035431581,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-0.1442199889023166,-0.2514326144202732,0.0936768149882904,,-0.1951717613613877,0.0829834527043714,0.0936768149882904
gamma_ray_bursts_and_supernovae::https://openalex.org/W2166474522,Probing dark energy: Methods and strategies,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,61104838,0,6,490.0,-1,-0.7472320380832147,,-0.4432565706156373,0.1970857001728821,0.4351145408173552,0.4351145408173552,0.4351145408173552,0.4351145408173552,0.1970857001728821,-0.6398612424281077,1.074975783245463,1.4108757181960072,-0.6220503594683603,-0.2514326144202732,-1.998867536658165,0.0,0.7928472374408457,-0.7718601067832352,-0.2514326144202732,0.22833723653395785,,-0.4432565706156373,0.1970857001728821,0.22833723653395785
gamma_ray_bursts_and_supernovae::https://openalex.org/W2168770294,Beaming in Gamma-Ray Bursts: Evidence for a Standard Energy Reservoir,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,5,1157.0,-1,-0.2868464984361898,,0.1496025752533863,0.0459372684613484,0.3564226322834354,0.3564226322834354,0.3564226322834354,0.3564226322834354,0.0459372684613484,-0.9563783694228,1.3128010017062353,0.7851093283801169,1.2614363893286062,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,1.251229381615654,-0.2514326144202732,0.053864168618266976,,0.1496025752533863,0.0459372684613484,0.053864168618266976
gamma_ray_bursts_and_supernovae::https://openalex.org/W3038061952,Interacting quintessence,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,61104838,0,8,617.0,-1,-0.6983964682475867,,-0.2955919912468305,0.6349715979254137,1.2622806832868896,1.2622806832868896,1.2622806832868896,1.2622806832868896,0.6349715979254137,0.1551887742930697,1.1070919089938198,2.541776657860976,-0.1739574652932168,-0.2514326144202732,-1.976583053299129,0.0,0.7928472374408457,-0.2085854287357672,-0.2514326144202732,0.6545667447306791,,-0.2955919912468305,0.6349715979254137,0.6545667447306791
gamma_ray_bursts_and_supernovae::https://openalex.org/W3099752103,Optical Spectroscopy of Type I[CLC]b[/CLC]/[CLC]c[/CLC] Supernovae,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,6,234.0,-1,-0.3285971841542151,,-0.008802461635908,0.0768090886638676,0.0,0.0,0.0,0.0,0.0768090886638676,-0.8629399355881358,0.8629399355881358,0.7911407399808951,0.7068579669765126,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,0.6969725457426872,-0.2514326144202732,0.08430913348946135,,-0.008802461635908,0.0768090886638676,0.08430913348946135
gamma_ray_bursts_and_supernovae::https://openalex.org/W3102711520,Asymmetric Supernovae from Magneto-Centrifugal Jets,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,63403493,0,8,106.0,-1,-0.4661949826401141,,-0.5315995278009199,0.7258582366016301,1.021416973427353,1.021416973427353,1.021416973427353,1.021416973427353,0.7258582366016301,0.407503625173351,0.613913348254002,1.8718293289720125,-1.100142504354633,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-1.1556064460812512,-0.2514326144202732,0.7388758782201406,,-0.5315995278009199,0.7258582366016301,0.7388758782201406
magnetic_properties_of_thin_films::https://openalex.org/W1969200114,Spintronics: A Spin-Based Electronics Vision for the Future,magnetic_properties_of_thin_films,2001,"Atomic and Molecular Physics, and Optics",59410550,0,9,11387.0,-1,-0.3460721741419403,,0.1182971187725302,0.9681402815510004,3.1584157075575683,3.1584157075575683,3.1584157075575683,3.1584157075575683,0.9681402815510004,1.5921217922313196,1.5662939153262487,4.207981936859114,1.3333481406008427,-0.5627188099830583,-1.2941766924457192,0.0,0.5180898173944858,1.3962561858242193,-0.5627188099830583,0.9465648854961832,,0.1182971187725302,0.9681402815510004,0.9465648854961832
magnetic_properties_of_thin_films::https://openalex.org/W2004528111,Nanoclusters deposited on surfaces,magnetic_properties_of_thin_films,2001,Atmospheric Science,63888523,0,5,439.0,-1,0.4639229474036326,,0.1838623777205926,0.9105952086935044,1.895442408585292,1.895442408585292,1.895442408585292,1.895442408585292,0.9105952086935044,1.1232258714724157,0.7722165371128764,2.8927553610550847,-0.4098762004847684,0.8677571530048597,0.9199112006608748,-0.2857626038507949,0.1017030970712005,-0.4823769989750958,0.575680996617873,0.8854961832061069,,0.1838623777205926,0.9105952086935044,0.8854961832061069
magnetic_properties_of_thin_films::https://openalex.org/W2015745210,Atomic scale structure of sputtered metal multilayers,magnetic_properties_of_thin_films,2001,Biomedical Engineering,66188752,0,5,787.0,-1,0.3030665723637226,,-0.3525713187133615,0.9308471227463572,2.184830708280477,2.184830708280477,2.184830708280477,2.184830708280477,0.9308471227463572,1.2516487861527328,0.9331819221277444,3.7921501219033735,-0.6219739425839016,-0.6981905444284344,1.5546492101770384,0.0,-1.0729805963083323,-0.9313128134214664,-0.6981905444284344,0.8931297709923665,,-0.3525713187133615,0.9308471227463572,0.8931297709923665
gamma_ray_bursts_and_supernovae::https://openalex.org/W1971087465,Temporal properties of gamma ray bursts as signatures of jets from the central engine,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,63403493,0,7,83.0,-1,-0.3594595357180581,,-0.1369929465862704,0.2168436651024944,0.0,0.0,0.0,0.0,0.2168436651024944,-0.6125816804154621,0.6125816804154621,0.8599302436125843,0.6071172252043519,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-0.1006201071376892,-0.2514326144202732,0.25175644028103045,,-0.1369929465862704,0.2168436651024944,0.25175644028103045
gamma_ray_bursts_and_supernovae::https://openalex.org/W1979642537,Accelerated universe from gravity leaking to extra dimensions,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,61104838,0,7,1006.0,-1,-0.0864749224342581,,0.5695732605917292,0.2731538651518893,0.739852745059724,0.739852745059724,0.739852745059724,0.739852745059724,0.2731538651518893,-0.5396542717176368,1.2795070167773608,2.971025253899975,-0.6183041817637069,2.539616414795161,-1.4166106465009465,-0.054518914848101,1.7084857988475357,-0.6089764119062647,2.4373207655184275,0.3161592505854801,,0.5695732605917292,0.2731538651518893,0.3161592505854801
gamma_ray_bursts_and_supernovae::https://openalex.org/W1984076340,Asymmetric Supernovae from Magnetocentrifugal Jets,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,63403493,0,10,166.0,-1,-0.4571334546626239,,-0.4957277854141698,0.5971844899975303,0.8059453651332046,0.8059453651332046,0.8059453651332046,0.8059453651332046,0.5971844899975303,0.063977678916818,0.7419676862163865,1.6224477856138528,-1.0214772968134964,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-0.9831694569151368,-0.2514326144202732,0.6088992974238876,,-0.4957277854141698,0.5971844899975303,0.6088992974238876
gamma_ray_bursts_and_supernovae::https://openalex.org/W2024349663,A Measurement by BOOMERANG of Multiple Peaks in the Angular Power Spectrum of the Cosmic Microwave Background,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,61104838,0,5,815.0,-1,-0.1623279787154169,,-0.6417565789691525,0.2165966905408743,0.6603302886424885,0.6603302886424885,0.6603302886424885,0.6603302886424885,0.2165966905408743,-0.6127892569931978,1.2731195456356863,1.8380487381969464,-2.331467346211971,-0.2514326144202732,-1.2052328084321595,0.0,1.5461368673587743,-1.998867536658165,-0.2514326144202732,0.2505854800936768,,-0.6417565789691525,0.2165966905408743,0.2505854800936768
gamma_ray_bursts_and_supernovae::https://openalex.org/W2032139951,Supernova 1998bw – the final phases,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,63403493,0,7,69.0,-1,-0.4074498691752179,,-0.3153888131087506,0.2625339590022227,0.0,0.0,0.0,0.0,0.2625339590022227,-0.5540618091940473,0.5540618091940473,0.8599302436125843,-0.1332975356844339,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-0.6089764119062647,-0.2514326144202732,0.30679156908665106,,-0.3153888131087506,0.2625339590022227,0.30679156908665106
gamma_ray_bursts_and_supernovae::https://openalex.org/W2069791713,"Production of Lithium, Beryllium, and Boron by Hypernovae and the Possible Hypernova–Gamma‐Ray Burst Connection",gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,63403493,0,7,31.0,-1,-0.4644895034968315,,-0.5230799284140842,0.3941714003457643,2.9189423832992528e-12,2.9189423832992528e-12,2.9189423832992528e-12,2.9189423832992528e-12,0.3941714003457643,-0.3626489011081779,0.3626489011110969,1.296283997272932,-1.1347657279120045,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,-1.0613460268160304,-0.2514326144202732,0.43676814988290397,,-0.5230799284140842,0.3941714003457643,0.43676814988290397
gamma_ray_bursts_and_supernovae::https://openalex.org/W2071005361,Detection of a Supernova Signature Associated with GRB 011121,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,63403493,0,10,185.0,-1,-0.3257454209218834,,0.0023687690271822,0.4344282538898493,0.4742036225844478,0.4742036225844478,0.4742036225844478,0.4742036225844478,0.4344282538898493,-0.2923660847115637,0.7665697072960116,1.3833841102294446,0.7349136108836948,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,0.747115516477137,-0.2514326144202732,0.47306791569086654,,0.0023687690271822,0.4344282538898493,0.47306791569086654
gamma_ray_bursts_and_supernovae::https://openalex.org/W2076533122,Constraining Cosmological Parameters Based on Relative Galaxy Ages,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,61104838,0,6,971.0,-1,-0.3678475737367501,,-0.4359326031873432,0.3326747345023462,0.854818211108739,0.854818211108739,0.854818211108739,0.854818211108739,0.3326747345023462,-0.4459960708098884,1.3008142819186277,1.9426757364002696,-1.12307493114828,-0.2514326144202732,-1.599358083284654,0.0,1.3293764670433288,-1.1556064460812512,-0.2514326144202732,0.3758782201405152,,-0.4359326031873432,0.3326747345023462,0.3758782201405152
gamma_ray_bursts_and_supernovae::https://openalex.org/W2077540976,A phantom menace? Cosmological consequences of a dark energy component with super-negative equation of state,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,61104838,0,5,3275.0,-1,-0.6843447376390895,,-0.6621409659067223,0.3657693257594467,1.250449882170645,1.250449882170645,1.250449882170645,1.250449882170645,0.3657693257594467,-0.3994475420847674,1.6498974242554123,2.7801350037099697,-1.6336003862268442,-0.2514326144202732,-1.6336003862268442,0.0,0.6561712678968655,-1.5210920279496876,-0.2514326144202732,0.41451990632318503,,-0.6621409659067223,0.3657693257594467,0.41451990632318503
gamma_ray_bursts_and_supernovae::https://openalex.org/W2078930426,The Expected Redshift Distribution of Gamma‐Ray Bursts,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,63403493,0,7,237.0,-1,-0.3156942402144164,,0.0406351146692467,0.6858483576191652,1.174400138272604,1.174400138272604,1.174400138272604,1.174400138272604,0.6858483576191652,0.2926754838854288,0.8817246543871751,1.778187107032702,0.8647494429709623,-0.2514326144202732,-0.0139089900570282,0.0,-0.9486735252729812,0.8851441038843211,-0.2514326144202732,0.7014051522248244,,0.0406351146692467,0.6858483576191652,0.7014051522248244
gamma_ray_bursts_and_supernovae::https://openalex.org/W2097140550,Cosmology with the Sunyaev-Zel’dovich Effect,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,61103922,0,5,953.0,-1,-0.2823676738636281,,-0.1581354970412125,0.6816497900716226,1.6083834411198086,1.6083834411198086,1.6083834411198086,1.6083834411198086,0.6816497900716226,0.283337190023659,1.3250462510961496,3.94743537630229,-0.3665785434218065,-0.2514326144202732,-1.7357160355132792,0.0,1.5461368673587743,-0.0479255388716302,-0.2514326144202732,0.6978922716627635,,-0.1581354970412125,0.6816497900716226,0.6978922716627635
