source_community,target_community,weight
24368270,83788991,1
24368270,91866183,1
24393526,11662572,1
24393526,34224588,1
24393526,44180773,4
24393526,54369963,1
24393526,68274901,2
24393526,72170456,2
24393526,90693957,1
24431724,47168628,1
24600903,468865,2
24600903,1536246,4
24600903,2155653,64
24600903,5940967,8
24600903,14755479,2
24600903,15524670,2
24600903,20578455,34
24600903,21033133,7
24600903,22511278,5
24600903,24303373,1
24600903,28062396,1
24600903,30583884,1
24600903,31941213,23
24600903,33504428,1
24600903,33919927,13
24600903,34764210,1
24600903,41841222,16
24600903,45282313,2
24600903,46925812,2
24600903,47168628,19
24600903,47924918,3
24600903,49357800,2
24600903,49542927,1
24600903,51437820,1
24600903,51974771,4
24600903,53398497,2
24600903,55636222,2
24600903,61120627,13
24600903,61638305,1
24600903,67212048,17
24600903,69438574,3
24600903,69895569,1
24600903,71929642,4
24600903,73793909,1
24600903,75744194,1
24600903,76439914,28
24600903,83788991,76
24600903,84121409,1
24600903,85716956,2
24600903,88552529,5
24600903,88953539,2
24600903,91546178,12
24600903,91866183,73
24600903,91912307,1
24600903,94883302,61
24600903,98958395,4
24600903,98969663,3
24601993,61120627,2
24601993,91866183,2
24665772,24600903,4
24666641,6207897,1
24666641,33184181,19
24666641,37567397,2
24666641,44826831,1
24666641,89214694,27
24674477,9629117,6
24674477,74567908,7
24674477,76849072,1
24674477,96595239,6
24730883,87587629,4
25055674,68274901,1
25055674,98530513,1
25157444,22526935,26
25157444,95960860,1
25628033,4605008,1
25628033,15879205,1
25628033,18891264,1
25628033,23903650,1
25628033,49784838,1
25628033,59660811,66
25628033,87587629,1
25628033,89214694,8
25628033,97111049,1
25705542,22526935,28
25705542,61120627,4
25705542,85651424,4
25797906,89214694,1
25813931,87587629,1
25869069,16913825,1
25869069,41935032,1
25869069,61120627,16
25984208,87587629,2
26021181,33184181,1
26099303,28275586,2
26099303,83788991,2
26099303,91866183,4
26454923,33184181,1
26506920,87587629,1
26731526,40828427,12
26765237,60538748,1
26765237,68274901,1
26765237,98530513,1
26785395,22526935,7
26785395,95243934,1
26891798,33184181,1
26891798,68274901,1
26891798,87587629,2
26891798,98530513,1
26939466,68274901,1
26977252,49784838,3
26977252,87587629,1
26977252,90693957,2
27070425,68274901,1
27070425,96599079,2
27070425,98530513,1
27074303,21033133,8
27143805,288243,1
27143805,5940967,3
27143805,6206012,23
27143805,8136388,19
27143805,11298146,2
27143805,11910989,1
27143805,12525872,229
27143805,21850162,5
27143805,22526935,25
27143805,24303373,26
27143805,24600903,2
27143805,41935032,47
27143805,57307447,5
27143805,58635439,2
27143805,61120627,2
27143805,62286148,2
27143805,66028858,43
27143805,68641694,7
27143805,72174533,4
27143805,74317801,164
27143805,78334173,1
27143805,78970612,3
27143805,83356420,1
27143805,86776342,230
27143805,91546178,2
27192905,5940967,1
27192905,24600903,22
27192905,61120627,8
27192905,82062691,1
27192905,94883302,3
27232485,87587629,2
27353778,18891264,1
27353778,33184181,1
27353778,64114483,1
27353778,68274901,1
27353778,87587629,1
27353778,89214694,1
27353778,98530513,1
27458823,24600903,2
27458823,51437820,1
27458823,76439914,1
27498186,34224588,3
27498186,40460847,1
27498186,40596457,1
27498186,68274901,2
27498186,92871961,1
27498186,98530513,1
27596094,15382039,1
27596094,47168628,2
27703869,66414121,1
27703869,91866183,2
27709551,87587629,1
27951897,68274901,1
27985950,24600903,1
28062396,12525872,2
28062396,24600903,4
28062396,86776342,1
28062396,94883302,1
28180193,87587629,1
28275586,12525872,11
28275586,22526935,3
28275586,83788991,7
28275586,86776342,1
28275586,91866183,8
28526613,1014182,1
28526613,5620639,1
28526613,5694403,1
28526613,22526935,187
28526613,25869069,1
28526613,61120627,56
28526613,66861410,4
28526613,67902711,1
28526613,69297683,2
28526613,78970612,1
28526613,88737009,1
28560583,64114483,1
28648189,68274901,1
28648189,98530513,1
28990730,87587629,3
28990730,89214694,1
28990730,98145704,1
29005650,44025133,1
29005650,47168628,2
29170340,22526935,39
29170340,24600903,4
29170340,35783447,1
29170340,41841222,1
29170340,61120627,1
29170340,84066501,1
29170340,91866183,3
29289357,7875791,1
29289357,21033133,6
29289357,98958395,1
29453385,7758349,1
29453385,21033133,2
29696753,9629117,2
29773302,3424882,1
29773302,8774525,2
29773302,20617036,1
29773302,21033133,2
29826252,22526935,2
29959337,89214694,1
30046280,16055403,1
30046280,87587629,1
30152531,33184181,2
30255893,2155653,1
30255893,4805010,1
30255893,17591510,1
30255893,24600903,7
30255893,34764210,1
30255893,46082147,1
30255893,51437820,1
30255893,76439914,2
30255893,87587629,1
30255893,91546178,1
30277105,87587629,1
30388982,39836728,7
30388982,59660811,3
30388982,87587629,2
30416707,23181184,1
30416707,33184181,1
30416707,62437100,1
30416707,87587629,2
30583884,4258552,1
30583884,91866183,1
30594709,33184181,1
30663206,89214694,2
30767523,20434147,1
30767523,68274901,11
30838104,47168628,17
30838104,51650927,1
30838104,98958395,1
30839624,22526935,62
30839624,61120627,89
30839624,67138736,1
30851513,15879205,1
30851513,23181184,2
30851513,33184181,2
30851513,62437100,1
30851513,87280054,1
30851513,87587629,1
30851513,90693957,3
30871639,62346750,1
30871639,68274901,8
30871639,89214694,2
30871639,98530513,3
30931681,51014916,1
30931681,59660811,1
30931681,68274901,7
30931681,89214694,1
30931681,94680508,1
30972591,24600903,1
31013657,15879205,1
31013657,23181184,7
31013657,40596457,2
31013657,49558671,2
31013657,62346750,4
31013657,68274901,13
31013657,89214694,8
31013657,90693957,5
31013657,98530513,4
31138781,38981674,1
31138781,59660811,12
31138781,87587629,1
31163497,33184181,1
31163497,62437100,1
31163497,70695256,1
31163497,89214694,2
31349566,59660811,4
31385061,61120627,1
31385061,68274901,1
31428171,40596112,1
31428171,44180773,1
31428171,67427400,1
31428171,89214694,1
31486328,15879205,1
31486328,30388982,1
31486328,33393055,2
31486328,39836728,6
31486328,90693957,1
31542282,90693957,1
31733073,21033133,1
31762174,89524773,1
31762174,90553870,2
31762174,91866183,5
31763098,96599079,12
31867494,9629117,2
31867494,14755479,1
31867494,21033133,16
31867494,39836728,1
31867494,44025133,14
31867494,46254793,4
31867494,47168628,35
31867494,76307233,4
31867494,87311639,1
31867494,96595239,7
31867494,96599079,12
31941213,20578455,4
31941213,21033133,8
31941213,24600903,26
31941213,33919927,6
31941213,41841222,10
31941213,47168628,26
31941213,51650927,2
31941213,51974771,1
31941213,61120627,1
31941213,67212048,2
31941213,71929642,1
31941213,76439914,1
31941213,83788991,34
31941213,91546178,1
31941213,91866183,25
31941213,91912307,1
31941213,98958395,7
31966096,2155653,1
31966096,4258552,1
31966096,15382039,4
31966096,24600903,4
31966096,33919927,2
31966096,41841222,3
31966096,45768499,1
31966096,47168628,14
31966096,51650927,1
31966096,67212048,1
31966096,83788991,4
31966096,91866183,3
31966096,98958395,3
31992965,13948398,1
31992965,61120627,43
31992965,67138736,1
31992965,70084344,1
32030497,21033133,5
32116763,45282313,1
32116763,68274901,1
32433615,68274901,2
32433615,89214694,1
32433615,98530513,2
32485969,68274901,1
32485969,98530513,2
32651022,83788991,1
32651022,91866183,1
32663954,90693957,1
32770518,68274901,1
32770518,90693957,1
33059467,22526935,4
33138183,33184181,2
33138183,68274901,1
33184181,600963,1
33184181,2223543,1
33184181,5897579,2
33184181,8793092,1
33184181,11372961,2
33184181,17613379,1
33184181,18891264,4
33184181,22500065,3
33184181,23181184,1
33184181,38712810,1
33184181,40596457,4
33184181,47756695,1
33184181,49558671,2
33184181,53467238,1
33184181,53971462,2
33184181,59004506,1
33184181,62244595,4
33184181,62346750,1
33184181,62437100,2
33184181,65093000,1
33184181,67538752,1
33184181,68269247,1
33184181,68274901,113
33184181,72170456,4
33184181,87587629,5
33184181,89214694,51
33184181,90693957,1
33184181,96599079,4
33184181,98530513,13
33184181,99930052,2
33282725,2179811,1
33282725,33184181,2
33282725,64114483,1
33282725,87587629,1
33282725,89214694,1
33300658,24600903,3
33300658,44025133,12
33300658,47168628,37
33300658,91866183,2
33300658,98958395,1
33393055,21627194,1
33393055,23181184,1
33393055,30388982,1
33393055,39836728,37
33393055,59660811,48
33393055,64114483,150
33393055,68274901,1
33393055,87587629,7
33393055,96599079,9
33393055,98530513,6
33393055,99004986,1
33504428,3352308,2
33504428,4592511,2
33504428,15025980,3
33504428,21033133,142
33504428,31867494,1
33504428,40828427,6
33504428,46115382,4
33504428,51655702,1
33504428,56530295,2
33504428,61048391,1
33504428,81087903,4
33504428,87623018,2
33504428,96595239,1
33675606,31941213,2
33675606,83788991,1
33675606,91866183,1
33702418,89214694,1
33899382,44025133,2
33899382,47168628,1
33919927,24600903,19
33919927,31941213,2
33919927,41841222,8
33919927,51974771,1
33919927,67212048,9
33919927,76439914,1
33919927,83788991,18
33919927,91866183,11
33927960,33184181,2
34065398,41841222,1
34065398,91866183,1
34224588,15879205,9
34224588,21033133,3
34224588,23274088,2
34224588,40460847,2
34224588,68274901,7
34224588,92871961,7
34224588,96599079,91
34254501,44066883,1
34254501,59660811,33
34254501,68274901,2
34254501,97111049,1
34322653,96599079,11
34511543,2179811,1
34511543,68274901,7
34533108,21033133,2
34603969,89214694,1
34764210,2155653,1
34764210,24600903,4
34764210,94883302,1
34787021,12303668,1
34787021,28526613,3
34787021,61120627,1
34992553,40828427,14
34992553,82896186,1
34998030,15382039,1
34998030,44025133,3
34998030,47168628,3
34998030,98958395,1
35203234,24600903,1
35218430,24666641,1
35218430,33184181,1
35218430,44826831,1
35218430,87587629,7
35218430,89214694,7
35218430,96599079,8
35391775,2155653,2
35391775,15524670,1
35391775,24600903,23
35391775,60689363,1
35391775,62087694,1
35391775,69098635,1
35391775,69438574,1
35391775,76439914,2
35391775,91866183,1
35396027,33184181,2
35396027,40663801,1
35396027,89214694,3
35396027,90693957,1
35407789,33184181,1
35473930,21033133,3
35495211,22526935,6
35495211,96162995,1
35513240,21033133,3
35545275,22526935,4
35589391,33184181,1
35589391,39836728,16
35589391,68497840,1
35589391,71456480,2
35589391,87587629,1
35589391,96599079,91
35589391,98530513,8
35611143,68274901,2
35651483,20578455,2
35651483,24600903,5
35651483,31941213,2
35651483,83788991,2
35651483,91866183,3
35669016,5940967,1
35669016,6206012,4
35669016,12525872,4
35669016,22526935,60
35669016,24303373,2
35669016,24600903,1
35669016,27143805,10
35669016,41935032,2
35669016,57307447,2
35669016,74317801,9
35669016,86776342,10
35766858,91866183,1
35776259,12525872,2
35776259,22526935,58
35776259,27143805,1
35776259,62286148,1
35776259,74317801,3
35776259,86776342,1
35776259,92958142,1
35783447,5694403,1
35783447,16920606,1
35783447,22526935,272
35783447,61120627,109
35783447,66861410,3
35783447,69297683,1
35783447,70084344,1
35783447,82062691,1
35783447,90680298,2
35783447,91866183,1
35828093,24600903,8
35828093,61120627,2
35828093,91866183,1
35914470,90693957,1
35964818,5897579,1
35964818,33184181,15
35964818,68274901,17
35964818,72170456,1
35964818,98530513,3
36095763,68274901,1
36095763,87587629,7
36095763,89214694,4
36101595,89214694,1
36197421,89214694,1
36197421,98530513,2
36502857,22526935,53
36502857,24600903,2
36502857,48512867,2
36502857,61120627,6
36553571,22526935,48
36553571,24600903,3
36553571,35776259,1
36553571,48512867,1
36553571,66861410,1
36561701,7062422,3
36561701,68274901,1
36561701,87587629,2
36636202,22526935,5
36701951,87587629,1
36717305,8711549,1
36717305,33184181,2
36853777,22526935,6
37036943,87587629,1
37071595,98530513,2
37121664,90693957,1
37128803,21033133,4
37128803,47168628,1
37128803,50236036,2
37170835,33184181,2
37247665,6979383,1
37247665,96599079,2
37247665,98530513,1
37376968,4447141,1
37376968,23181184,3
37376968,33184181,5
37376968,44104006,1
37376968,49784838,2
37376968,62437100,2
37376968,68274901,14
37376968,68627451,2
37376968,87587629,16
37376968,89214694,39
37376968,90693957,7
37376968,98225005,1
37376968,98245887,1
37376968,98530513,1
37473019,24600903,1
37473019,91866183,1
37503446,24600903,4
37510205,15382039,1
37510205,44025133,1
37510205,47168628,6
37510205,51650927,1
37537978,15879205,1
37537978,44220805,1
37537978,89214694,4
37537978,96599079,38
37537978,99816890,1
37567397,6207897,1
37567397,15382039,1
37567397,17204268,1
37567397,22753372,1
37567397,33184181,21
37567397,33282725,1
37567397,37376968,1
37567397,47168628,5
37567397,51650927,2
37567397,87587629,5
37567397,89214694,6
37567397,98225005,1
37567397,98958395,3
37705482,89214694,12
37730694,47168628,3
37730694,51650927,5
37784199,89214694,3
37784199,96599079,7
37982177,87587629,2
38108295,23181184,1
38108295,59660811,1
38108295,87587629,2
38108295,90693957,1
38516544,98530513,1
38560583,20578455,1
38560583,24600903,1
38560583,31941213,2
38560583,83788991,1
38560583,91866183,1
38712810,12579139,2
38712810,24666641,1
38712810,33184181,1
38712810,35218430,1
38712810,63725467,1
38712810,68888491,1
38712810,87587629,4
38712810,88736307,1
38712810,89214694,14
38712810,95171581,1
38712810,98530513,1
38721317,91866183,1
38724187,15879205,1
38724187,19268957,4
38724187,30152531,1
38724187,33184181,3
38724187,49558671,1
38724187,54369963,1
38724187,87587629,1
38834511,33184181,1
38889148,23181184,2
38889148,87587629,2
38981674,87587629,3
38981674,89214694,2
39000958,12525872,2
39000958,22526935,95
39000958,27143805,6
39000958,35776259,1
39000958,57447378,1
39000958,66028858,1
39000958,68274901,1
39000958,74317801,5
39000958,86776342,5
39000958,91962877,2
39080579,40828427,4
39154065,502133,1
39154065,6979383,1
39154065,15879205,1
39154065,31013657,3
39154065,40596457,2
39154065,46750978,1
39154065,59660811,10
39154065,68274901,29
39154065,72170456,1
39154065,84567885,2
39154065,86823423,1
39154065,87587629,1
39154065,89214694,5
39154065,90693957,1
39154065,98530513,2
39159803,22526935,16
39163150,22526935,11
39238027,90693957,1
39315792,30388982,1
39315792,39836728,6
39315792,48111528,1
39315792,49784838,6
39315792,59660811,10
39315792,90693957,16
39446259,68274901,2
39557559,39836728,2
39557559,64114483,15
39557559,87587629,1
39557559,96599079,3
39583202,15382039,1
39583202,23674688,1
39583202,98958395,2
39584181,24600903,1
39584181,51783692,1
39584181,59660811,15
39584414,22526935,3
39726728,33184181,1
39836728,5897579,4
39836728,7062422,1
39836728,11372961,1
39836728,12122112,2
39836728,12579139,7
39836728,21627194,1
39836728,30388982,2
39836728,31867494,1
39836728,33184181,4
39836728,33393055,2
39836728,40596457,1
39836728,49784838,2
39836728,54593183,1
39836728,59660811,13
39836728,61789467,2
39836728,63162648,19
39836728,64114483,109
39836728,68274901,32
39836728,71456480,2
39836728,72170456,12
39836728,84481753,1
39836728,87587629,126
39836728,89214694,17
39836728,90693957,15
39836728,92871961,16
39836728,94680508,4
39836728,96599079,36
39836728,98530513,36
40104331,45768499,1
40104331,98958395,2
40141437,21033133,1
40141437,47168628,1
40145714,11298146,1
40145714,20578455,1
40145714,24303373,1
40145714,24600903,4
40145714,61120627,6
40145714,94883302,1
40185500,2155653,1
40185500,22526935,12
40185500,24600903,9
40185500,85751753,1
40233062,87587629,1
40253726,33184181,3
40253726,68274901,1
40326877,33184181,1
40326877,43306335,1
40326877,59004506,1
40326877,61789467,1
40326877,68274901,4
40326877,96599079,1
40326877,98245887,1
40326877,98530513,1
40425133,87587629,1
40460847,23274088,1
40460847,34224588,2
40460847,68274901,2
40460847,92871961,3
40591442,15382039,1
40591442,21033133,1
40591442,51650927,1
40591442,98958395,2
40596112,44180773,1
40596112,67427400,1
40596112,89214694,1
40596457,600963,1
40596457,6979383,2
40596457,18891264,4
40596457,23181184,7
40596457,31013657,1
40596457,33184181,12
40596457,39836728,1
40596457,53971462,2
40596457,57764431,2
40596457,60538748,2
40596457,62346750,2
40596457,68274901,72
40596457,86823423,1
40596457,87587629,2
40596457,89214694,9
40596457,90693957,16
40596457,96599079,12
40596457,98245887,1
40596457,98530513,11
40663801,24666641,1
40663801,33184181,7
40663801,62437100,2
40663801,67538752,1
40663801,68274901,1
40663801,80636084,1
40663801,89214694,3
40663801,90693957,2
40663801,98225005,2
40713980,22526935,15
40716908,2179811,1
40716908,5897579,1
40716908,12122112,3
40716908,12810075,1
40716908,19268957,1
40716908,33184181,1
40716908,56730725,1
40716908,59660811,8
40716908,63725467,1
40716908,68274901,8
40716908,87587629,14
40716908,89214694,29
40716908,98530513,5
40756886,8774525,1
40756886,21033133,2
40828427,14240487,1
40828427,19409938,2
40828427,21033133,7
40828427,33504428,1
40828427,46390236,1
40828427,98655048,344
40830677,40828427,4
40852580,31867494,2
40852580,44025133,3
40852580,46254793,3
40852580,47168628,2
40870162,9629117,39
40870162,74567908,17
40870162,85673221,2
40870162,96595239,14
41798943,89214694,1
41841222,14755479,1
41841222,20578455,1
41841222,24600903,40
41841222,33919927,11
41841222,60689363,2
41841222,61120627,1
41841222,67212048,9
41841222,76439914,1
41841222,83788991,61
41841222,91866183,39
41898820,22526935,32
41898820,68710871,1
41935032,288243,1
41935032,5940967,1
41935032,6206012,11
41935032,8136388,20
41935032,11298146,2
41935032,12525872,89
41935032,16913825,2
41935032,24303373,28
41935032,25869069,1
41935032,27143805,124
41935032,57307447,1
41935032,58635439,1
41935032,61120627,41
41935032,66028858,10
