paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,DeltaQ0_raw_q0_minus_qminus,p_analysis_community,p_community_source,field_variety,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope,ref_bin
https://openalex.org/W2150770935,The microRNAs of <i>Caenorhabditis elegans</i>,crispr,2003,Rna / Silencing,0,7,0.0,0.0,0.0,0.0,0.0,0.34693877551020413,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,0.34693877551020413,-1.4799413890351922,field,-0.0,-0.15143874267719587,field,1
https://openalex.org/W2157569278,Sequence requirements for micro RNA processing and function in human cells,crispr,2003,Rna / Silencing,0,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,0.3333333333333333,-1.731664396122245,field,-0.0,-0.15143874267719587,field,0
https://openalex.org/W2108930694,Low temperature inhibits RNA silencing-mediated defence by the control of siRNA generation,crispr,2003,Rna / Silencing,0,4,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.625,-0.0,1.1102230246251565e-16,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,-1.1102230246251565e-16,-1.5932188180230502,field,,,missing,0.0,-0.15143874267719587,field,0.625,-0.06968492031845566,field,-0.0,-0.15143874267719587,field,0
https://openalex.org/W2128098883,tRNA transfers to the limelight,crispr,2003,Rna / Sequence,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,1.0,1.1421452116265196,field,-0.0,-0.18248309493137438,field,0
https://openalex.org/W1991772727,Modification of Sm small nuclear RNAs occurs in the nucleoplasmic Cajal body following import from the cytoplasm,crispr,2003,Rna / Sequence,0,6,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.5555555555555556,-0.0,1.1102230246251565e-16,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,-1.1102230246251565e-16,-1.491818981981996,field,,,missing,0.0,-0.18248309493137438,field,0.5555555555555556,-0.5812292258140861,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W2113567599,"Comparative Genotyping of <i>Campylobacter jejuni</i> by Amplified Fragment Length Polymorphism, Multilocus Sequence Typing, and Short Repeat Sequencing: Strain Diversity, Host Range, and Recombination",crispr,2003,Rna / Bacterial,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,489,reference_majority,1.0,0.0,-0.2623802178620814,field,0.0,-0.31361609190513967,field,0.0,-0.05737262894837435,field,,,missing,0.0,-0.31361609190513967,field,1.0,1.5555055741553503,field,-0.0,-0.31361609190513967,field,0
https://openalex.org/W2028400272,RNA-guided Nucleotide Modification of Ribosomal and Other RNAs,crispr,2003,Rna / Sequence,0,7,0.2857142857142857,0.0,0.0,0.0,0.0,0.7959183673469388,-0.0,0.0,18,reference_majority,1.0,0.25131442828090605,0.4768286215706105,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.7959183673469388,0.47048429822378746,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W1976124466,A common sequence motif determines the Cajal body-specific localization of box H/ACA scaRNAs,crispr,2003,Rna / Sequence,0,7,0.0,0.0,0.0,0.0,0.0,0.5918367346938774,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.5918367346938774,-0.3652401812892711,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W2153641622,Uridine insertion/deletion RNA editing in trypanosome mitochondria: A complex business,crispr,2003,Rna / Trypanosoma,0,18,0.1111111111111111,0.10493827160493827,0.00010204081632655898,2.620475688832339,0.1049382716049383,0.6790123456790123,0.2145591551764051,-0.00010204081632655898,4,reference_majority,2.0,0.1053605156578263,0.48996159725137517,field,0.10493827160493827,1.710094919367048,field,0.00010204081632655898,1.710094919367048,field,2.620475688832339,1.4102601963081922,global,0.1049382716049383,1.710094919367048,field,0.6790123456790123,-0.050490469917342344,field,0.2145591551764051,1.710094919367048,field,2
https://openalex.org/W2168140297,Identification of novel components of<i>Trypanosoma brucei</i>editosomes,crispr,2003,Rna / Trypanosoma,0,11,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.5537190082644629,-0.0,-1.1102230246251565e-16,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,1.1102230246251565e-16,1.3793552972931526,field,,,missing,0.0,-0.06734290036342962,field,0.5537190082644629,-0.6692191303442409,field,-0.0,-0.06734290036342962,field,2
https://openalex.org/W2087779709,A future for transgenic livestock,crispr,2003,Rna / Silencing,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,1.0,0.9674215661017014,field,-0.0,-0.15143874267719587,field,0
https://openalex.org/W2097603183,The<i>Saccharomyces cerevisiae</i>U2 snRNA:pseudouridine-synthase Pus7p is a novel multisite–multisubstrate RNA:Ψ-synthase also acting on tRNAs,crispr,2003,Rna / Sequence,0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.7777777777777778,-0.0,0.0,18,reference_majority,1.0,0.5108256237659906,0.869423773288886,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.7777777777777778,0.3591845770646583,field,-0.0,-0.18248309493137438,field,0
https://openalex.org/W2162949504,Targeting of U4/U6 small nuclear RNP assembly factor SART3/p110 to Cajal bodies,crispr,2003,Rna / Sequence,0,3,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.5555555555555556,-0.5812292258140861,field,-0.0,-0.18248309493137438,field,0
https://openalex.org/W1987671305,TbMP57 Is a 3′ Terminal Uridylyl Transferase (TUTase) of the Trypanosoma brucei Editosome,crispr,2003,Rna / Trypanosoma,0,13,0.0,0.0,0.0,0.0,0.0,0.5621301775147929,-0.0,0.0,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,0.5621301775147929,-0.5872333755216804,field,-0.0,-0.06734290036342962,field,2
https://openalex.org/W2028794785,Efficient RNA 2'-O-methylation requires juxtaposed and symmetrically assembled archaeal box C/D and C'/D' RNPs,crispr,2003,Rna / Sequence,0,7,0.0,0.0,0.0,0.0,0.0,0.673469387755102,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.673469387755102,-0.05674147967430793,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W2105390414,"A novel unanticipated type of pseudouridine synthase with homologs in bacteria, archaea, and eukarya",crispr,2003,Rna / Sequence,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,1.0,1.1421452116265196,field,-0.0,-0.18248309493137438,field,0
https://openalex.org/W2109930513,A 100-kD complex of two RNA-binding proteins from mitochondria of <i>Leishmania tarentolae</i> catalyzes RNA annealing and interacts with several RNA editing components,crispr,2003,Rna / Trypanosoma,0,9,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.654320987654321,-0.0,-1.1102230246251565e-16,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,1.1102230246251565e-16,1.3793552972931526,field,,,missing,0.0,-0.06734290036342962,field,0.654320987654321,-0.11803456744880045,field,-0.0,-0.06734290036342962,field,1
https://openalex.org/W2169125466,A tale of two TUTases,crispr,2003,Rna / Trypanosoma,0,4,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.625,-0.0,1.1102230246251565e-16,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,-1.1102230246251565e-16,-1.710094919367048,field,,,missing,0.0,-0.06734290036342962,field,0.625,-0.272503501471376,field,-0.0,-0.06734290036342962,field,0
https://openalex.org/W1982000482,Diversity and Evolution of Mitochondrial RNA Editing Systems,crispr,2003,Rna / Trypanosoma,0,4,0.8333333333333334,0.0,0.0,0.0,0.0,0.875,-0.0,0.0,4,reference_majority,1.0,0.6061358035703156,1.1382081961813377,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,0.875,0.4062434135003409,field,-0.0,-0.06734290036342962,field,0
https://openalex.org/W2064904514,Identification of 13 novel human modification guide RNAs,crispr,2003,Rna / Sequence,0,6,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.5,-0.9554176816287744,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W2028592324,Plant dicistronic tRNA-snoRNA genes: a new mode of expression of the small nucleolar RNAs processed by RNase Z,crispr,2003,Rna / Sequence,0,5,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,18,reference_majority,1.0,0.6931471805599453,1.5457210728814916,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,1.0,1.1421452116265196,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W2106003406,RBP16 is a multifunctional gene regulatory protein involved in editing and stabilization of specific mitochondrial mRNAs in <i>Trypanosoma brucei</i>,crispr,2003,Rna / Trypanosoma,0,13,0.0,0.0,0.0,0.0,0.0,0.7041420118343195,-0.0,0.0,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,0.7041420118343195,0.03365236781297368,field,-0.0,-0.06734290036342962,field,2
https://openalex.org/W2138215612,"TbAGO1, an Argonaute protein required for RNA interference, is involved in mitosis and chromosome segregation in Trypanosoma brucei",crispr,2003,Rna / Silencing,0,6,0.7333333333333333,0.5,0.30246913580246915,2.620475688832339,0.5,0.8333333333333334,0.6931471805599453,-0.30246913580246915,4,reference_majority_tie_min,2.0,0.550046336919272,1.0245923925400986,field,0.5,1.614211854796083,field,0.15329494459833812,2.3550840094933694,field,2.620475688832339,1.4102601963081922,global,0.5,1.5155640243888733,field,0.8333333333333334,0.3370076793532023,field,0.6931471805599453,1.5155640243888733,field,1
https://openalex.org/W2153335436,"A structural, phylogenetic, and functional study of 15.5-kD/Snu13 protein binding on U3 small nucleolar RNA",crispr,2003,Rna / Sequence,0,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.3333333333333333,-2.0023335611954782,field,-0.0,-0.18248309493137438,field,0
https://openalex.org/W1980805610,A snoRNA that guides the two most conserved pseudouridine modifications within rRNA confers a growth advantage in yeast,crispr,2003,Rna / Sequence,0,2,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.5,-0.9554176816287744,field,-0.0,-0.18248309493137438,field,0
https://openalex.org/W2067780078,"In vitro RNP assembly and methylation guide activity of an unusual box C/D RNA, cis-acting archaeal pre-tRNATrp",crispr,2003,Rna / Sequence,0,6,0.5333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,-0.0,0.0,18,reference_majority,1.0,0.4274440148269396,0.6923974244658336,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.6666666666666666,-0.07947906365301492,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W2144269804,"Is the Trypanosoma brucei REL1 RNA Ligase Specific for U-deletion RNA Editing, and Is the REL2 RNA Ligase Specific for U-insertion Editing?",crispr,2003,Rna / Trypanosoma,0,7,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,-0.0,0.0,4,reference_majority,1.0,0.25131442828090605,0.6483191919385765,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,0.7142857142857143,0.08421447958527095,field,-0.0,-0.06734290036342962,field,1
https://openalex.org/W2141357780,<i>Cucumber mosaic virus</i> Infection Transiently Breaks dsRNA-Induced Transgenic Immunity to <i>Potato virus Y</i> in Tobacco,crispr,2003,Rna / Silencing,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,1.0,0.9674215661017014,field,-0.0,-0.15143874267719587,field,0
https://openalex.org/W2099123020,Intracellular mRNA cleavage by 3' tRNase under the direction of 2'-O-methyl RNA heptamers,crispr,2003,Rna / Expression,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,729,reference_majority,1.0,0.0,-0.47060021439618666,global,0.0,-0.9193449664422498,global,0.0,-0.14751184780468296,global,,,missing,0.0,-0.9193449664422498,global,1.0,1.51291130393429,global,-0.0,-0.9193449664422498,global,0
https://openalex.org/W1994441110,Dyskinetoplastic <i>Trypanosoma brucei</i> Contains Functional Editing Complexes,crispr,2003,Rna / Trypanosoma,0,11,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.5371900826446281,-0.0,-1.1102230246251565e-16,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,1.1102230246251565e-16,1.3793552972931526,field,,,missing,0.0,-0.06734290036342962,field,0.5371900826446281,-0.8015405270555521,field,-0.0,-0.06734290036342962,field,2
https://openalex.org/W1992516446,"Cloning, functional analysis and post-transcriptional regulation of a type II DNA topoisomerase from Leishmania infantum. A new potential target for anti-parasite drugs",crispr,2003,Rna / Trypanosoma,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,1.0,0.9900541525562699,field,-0.0,-0.06734290036342962,field,0
https://openalex.org/W2124999767,Sequence and structural requirements for optimal guide RNA-directed insertional editing within <i>Leishmania tarentolae</i>,crispr,2003,Rna / Trypanosoma,0,14,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,-0.0,0.0,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,0.6530612244897959,-0.13499294839353826,field,-0.0,-0.06734290036342962,field,2
https://openalex.org/W2113870223,"Mitochondrial and Nuclear Localization of Topoisomerase II in the Flagellate Bodo saltans (Kinetoplastida), a Species with Non-catenated Kinetoplast DNA",crispr,2003,Rna / Trypanosoma,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,1.0,0.9900541525562699,field,-0.0,-0.06734290036342962,field,0
https://openalex.org/W2006374749,"Caenorhabditis elegans pseudouridine synthase 1 activity in vivo: tRNA is a substrate, but not U2 small nuclear RNA",crispr,2003,Rna / Sequence,0,3,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,-0.0,0.0,18,reference_majority,1.0,0.0,-0.5745275548459025,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.5555555555555556,-0.5812292258140861,field,-0.0,-0.18248309493137438,field,0
https://openalex.org/W2971789866,Cloning of Small <scp>RNA</scp> Molecules,crispr,2003,Rna / Silencing,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,1.0,0.9674215661017014,field,-0.0,-0.15143874267719587,field,0
https://openalex.org/W2132391748,Cis-acting Elements Stimulating Kinetoplastid Guide RNA-directed Editing,crispr,2003,Rna / Trypanosoma,0,9,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,-0.0,0.0,4,reference_majority,1.0,0.0,-0.4523640910951265,field,0.0,-0.06734290036342962,field,0.0,-0.03365236781297368,field,,,missing,0.0,-0.06734290036342962,field,0.7037037037037037,0.008411603470168783,field,-0.0,-0.06734290036342962,field,1
https://openalex.org/W2189121406,"In vitro RNP assembly and methylation guide activity of an unusual box C/D RNA, cis-acting archaeal",crispr,2003,Rna / Sequence,0,6,0.5333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,-0.0,0.0,18,reference_majority,1.0,0.4274440148269396,0.6923974244658336,field,0.0,-0.18248309493137438,field,0.0,-0.12508976160317,field,,,missing,0.0,-0.18248309493137438,field,0.6666666666666666,-0.07947906365301492,field,-0.0,-0.18248309493137438,field,1
https://openalex.org/W2162129680,Functional investigation of an RNA binding protein with methyl-transferase domain,crispr,2003,Rna / Sequence,0,2,1.0,0.5,0.125,2.620475688832339,0.5,1.0,0.6931471805599453,-0.125,4,reference_majority_tie_min,2.0,0.6931471805599453,1.5457210728814916,field,0.5,2.148498087681814,field,0.125,2.2797177413794842,field,2.620475688832339,1.4102601963081922,global,0.5,1.961903196110662,field,1.0,1.1421452116265196,field,0.6931471805599453,1.961903196110662,field,0
https://openalex.org/W1989454102,Mechanisms of gene silencing by double-stranded RNA,crispr,2004,Rna / Silencing,0,5,0.0,0.0,0.0,0.0,0.0,0.36,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,0.36,-1.3534061120181982,field,-0.0,-0.15143874267719587,field,1
https://openalex.org/W1980207862,Structural basis for overhang-specific small interfering RNA recognition by the PAZ domain,crispr,2004,Rna / Silencing,0,3,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,0.5555555555555556,-0.3064536576906015,field,-0.0,-0.15143874267719587,field,0
https://openalex.org/W2117207028,MicroRNA control of PHABULOSA in leaf development: importance of pairing to the microRNA 5′ region,crispr,2004,Rna / Silencing,0,4,0.0,0.0,0.0,0.0,0.0,0.375,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,0.375,-1.2329548957167153,field,-0.0,-0.15143874267719587,field,0
https://openalex.org/W2144045727,Sequence-specific inhibition of microRNA- and siRNA-induced RNA silencing,crispr,2004,Rna / Silencing,0,5,0.0,0.0,0.0,0.0,0.0,0.36,-0.0,0.0,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,0.0,-0.04062783595090992,field,,,missing,0.0,-0.15143874267719587,field,0.36,-1.3534061120181982,field,-0.0,-0.15143874267719587,field,1
https://openalex.org/W4241434797,Sequence-Specific Inhibition of Small RNA Function,crispr,2004,Rna / Silencing,0,8,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.34375,-0.0,1.1102230246251565e-16,729,reference_majority,1.0,0.0,-0.41170514212382237,field,0.0,-0.15143874267719587,field,-1.1102230246251565e-16,-1.5932188180230502,field,,,missing,0.0,-0.15143874267719587,field,0.34375,-1.5532208980015314,field,-0.0,-0.15143874267719587,field,1
