paper_id,title,domain,year,primary_field,is_landmark,reference_count,community_reach,modularity_shock,path_shortening,component_reach,boundary_mixing
https://openalex.org/W2299638516,Programmable RNA Tracking in Live Cells with CRISPR/Cas9,crispr,2016,Rna / Editing,0,18,7.0,0.015435349356556834,0.0,1987.0,0.00045372050816694376
https://openalex.org/W2528613931,Efficient targeted multiallelic mutagenesis in tetraploid potato (Solanum tuberosum) by transient CRISPR-Cas9 expression in protoplasts,crispr,2016,Editing / Plant,0,11,3.0,-0.0637265868886576,0.0,1987.0,-0.15161290322580645
https://openalex.org/W2338408645,Parkinson-associated risk variant in distal enhancer of α-synuclein modulates target gene expression,crispr,2016,Editing / Cas9,0,4,2.0,-0.014739229024943415,0.0,1987.0,-0.047619047619047616
https://openalex.org/W2557530941,Open Targets: a platform for therapeutic target identification and validation,crispr,2016,Stem / Rna,0,2,1.0,0.0,0.0,1987.0,0.0
https://openalex.org/W2560987571,Non‐Viral CRISPR/Cas Gene Editing In Vitro and In Vivo Enabled by Synthetic Nanoparticle Co‐Delivery of Cas9 mRNA and sgRNA,crispr,2016,Editing / Delivery,0,16,5.0,-0.027659167666206907,0.0,1987.0,-0.06343997812414548
https://openalex.org/W2347191528,Induced Pluripotent Stem Cells Meet Genome Editing,crispr,2016,Editing / Cas9,0,72,12.0,0.010268557468857825,0.0,1987.0,-0.02064224910855983
https://openalex.org/W2520107693,Screening out irrelevant cell-based models of disease,crispr,2016,Editing / Cas9,0,9,5.0,-0.05744168418993592,0.0,1987.0,-0.1048951048951049
https://openalex.org/W2522031854,Inheritable Silencing of Endogenous Genes by Hit-and-Run Targeted Epigenetic Editing,crispr,2016,Rna / Dna,0,10,4.0,-0.022496095993468815,0.0,1987.0,-0.08278867102396514
https://openalex.org/W2517955921,Targeted DNA demethylation in vivo using dCas9–peptide repeat and scFv–TET1 catalytic domain fusions,crispr,2016,Rna / Dna,0,7,4.0,-0.0189776553412917,0.0,1987.0,-0.04040404040404044
https://openalex.org/W2336346625,Defining and improving the genome-wide specificities of CRISPR–Cas9 nucleases,crispr,2016,Rna / Cas9,0,58,12.0,0.001532611533748729,0.0,1987.0,-0.006511254019292645
https://openalex.org/W2321786968,"Reassessment of the Four Yield-related Genes Gn1a, DEP1, GS3, and IPA1 in Rice Using a CRISPR/Cas9 System",crispr,2016,Editing / Plant,0,17,4.0,-0.005368165784832499,0.0,1987.0,-0.05555555555555558
https://openalex.org/W2484964216,DNA Repair Profiling Reveals Nonrandom Outcomes at Cas9-Mediated Breaks,crispr,2016,Editing / Dna,0,17,8.0,-0.006926978394536976,0.0,1987.0,-0.02986279257465696
https://openalex.org/W2252889477,Extracellular matrix-based biomaterial scaffolds and the host response,crispr,2016,Stem / Rna,0,2,2.0,-0.2777777777777778,0.0,1987.0,-0.33333333333333337
https://openalex.org/W2515623196,Augmenting CRISPR applications in Drosophila with tRNA-flanked sgRNAs,crispr,2016,Rna / Editing,0,13,8.0,0.008182966023875096,0.0,1987.0,-0.042424242424242475
https://openalex.org/W2530601336,Selection-free genome editing of the sickle mutation in human adult hematopoietic stem/progenitor cells,crispr,2016,Editing / Dna,0,22,7.0,0.0033321912643052634,0.0,1987.0,-0.048366013071895475
https://openalex.org/W2563661701,Genetically engineered mouse models in oncology research and cancer medicine,crispr,2016,Stem / Rna,0,19,5.0,0.02810820343993556,0.0,1987.0,-0.006557377049180357
https://openalex.org/W2564226239,Inhibition of CRISPR-Cas9 with Bacteriophage Proteins,crispr,2016,Rna / Editing,0,27,6.0,0.016399777026867374,0.0,1987.0,-0.013104715248009824
https://openalex.org/W2559846411,Genome editing of the disease susceptibility gene <i>Cs<scp>LOB</scp>1</i> in citrus confers resistance to citrus canker,crispr,2016,Editing / Plant,0,4,3.0,-0.0390625,0.0,1987.0,-0.125
https://openalex.org/W2239190724,The Heroes of CRISPR,crispr,2016,Rna / Cas9,0,32,8.0,0.014400108308726456,0.0,1987.0,-0.0036875760072181962
https://openalex.org/W2426122055,"CRISPR-Cas: biology, mechanisms and relevance",crispr,2016,Rna / Bacterial,0,115,12.0,0.009216057016793039,0.0,1987.0,0.003812521074519515
https://openalex.org/W2542621333,Directed evolution using dCas9-targeted somatic hypermutation in mammalian cells,crispr,2016,Editing / Rna,0,16,8.0,-0.02734044995408632,0.0,1987.0,-0.0636363636363636
https://openalex.org/W2254470084,Synthetic biology to access and expand nature's chemical diversity,crispr,2016,Editing / Rna,0,26,6.0,0.029616066481994434,0.0,1987.0,-0.027894736842105305
https://openalex.org/W2337751047,CRISPR/Cas9 Platforms for Genome Editing in Plants: Developments and Applications,crispr,2016,Editing / Plant,0,65,11.0,0.009882189177630687,0.0,1987.0,-0.015668943350743314
https://openalex.org/W2524820142,Organoids: Modeling Development and the Stem Cell Niche in a Dish,crispr,2016,Stem / Rna,0,8,4.0,0.0152777777777778,0.0,1987.0,-0.016666666666666663
https://openalex.org/W2557069473,Synthetic recording and in situ readout of lineage information in single cells,crispr,2016,Editing / Rna,0,5,4.0,-0.045949861426051924,0.0,1987.0,-0.10317460317460314
https://openalex.org/W2565920990,Cornerstones of CRISPR–Cas in drug discovery and therapy,crispr,2016,Rna / Guide,0,67,11.0,0.016356629068583303,0.0,1987.0,-0.0006520233098333827
https://openalex.org/W2273050936,Editing the epigenome: technologies for programmable transcription and epigenetic modulation,crispr,2016,Rna / Dna,0,51,9.0,0.0036747648103056946,0.0,1987.0,-0.02178649237472763
https://openalex.org/W2519197628,Gene replacements and insertions in rice by intron targeting using CRISPR–Cas9,crispr,2016,Editing / Plant,0,13,5.0,-0.02998164382342467,0.0,1987.0,-0.08349056603773586
https://openalex.org/W2509775353,Cas-analyzer: an online tool for assessing genome editing results using NGS data,crispr,2016,Editing / Dna,0,17,5.0,0.0006957245483861065,0.0,1987.0,-0.04243717401612135
https://openalex.org/W2304268185,Nucleosomes impede Cas9 access to DNA in vivo and in vitro,crispr,2016,Rna / Guide,0,19,5.0,0.04814789526608943,0.0,1987.0,0.007414571244358403
https://openalex.org/W2544093984,Genome-scale deletion screening of human long non-coding RNAs using a paired-guide RNA CRISPR–Cas9 library,crispr,2016,Rna / Guide,0,17,6.0,-0.0026812724181506167,0.0,1987.0,-0.04277673545966232
https://openalex.org/W2510606169,A Distinct Gene Module for Dysfunction Uncoupled from Activation in Tumor-Infiltrating T Cells,crispr,2016,Rna / Guide,0,3,3.0,-0.195,0.0,1987.0,-0.19999999999999996
https://openalex.org/W2346643793,Systematic comparison of CRISPR/Cas9 and RNAi screens for essential genes,crispr,2016,Rna / Guide,0,14,3.0,0.0035027977500492746,0.0,1987.0,0.04787714543812105
https://openalex.org/W2342536142,CRISPR knockout screening outperforms shRNA and CRISPRi in identifying essential genes,crispr,2016,Rna / Guide,0,10,5.0,-0.024675378040762655,0.0,1987.0,-0.05769230769230771
https://openalex.org/W2297811838,RS-1 enhances CRISPR/Cas9- and TALEN-mediated knock-in efficiency,crispr,2016,Editing / Dna,0,12,3.0,0.006473161743816985,0.0,1987.0,0.02564102564102566
https://openalex.org/W2270544154,Functional genetic screens for enhancer elements in the human genome using CRISPR-Cas9,crispr,2016,Rna / Guide,0,7,5.0,-0.08843749999999999,0.0,1987.0,-0.07499999999999996
https://openalex.org/W2530994846,Targeted AID-mediated mutagenesis (TAM) enables efficient genomic diversification in mammalian cells,crispr,2016,Editing / Rna,0,10,6.0,0.021549823633156953,0.0,1987.0,-0.04365079365079361
https://openalex.org/W2337251054,The crystal structure of Cpf1 in complex with CRISPR RNA,crispr,2016,Rna / Editing,0,23,6.0,0.01691336159251676,0.0,1987.0,-0.007399186089530163
https://openalex.org/W2443008206,CRISPR/Cas9-induced knockout and knock-in mutations in Chlamydomonas reinhardtii,crispr,2016,Stem / Rna,0,18,9.0,-0.0156816250691018,0.0,1987.0,-0.08257918552036192
https://openalex.org/W2235762536,CRISPR–Cas adaptation: insights into the mechanism of action,crispr,2016,Rna / Bacterial,0,52,3.0,0.0004177097231173126,0.0,1987.0,-0.00113416868901986
https://openalex.org/W2464242197,ASC filament formation serves as a signal amplification mechanism for inflammasomes,crispr,2016,Stem / Rna,0,2,1.0,0.0,0.0,1987.0,0.0
https://openalex.org/W2343659782,A CRISPR/Cas9 system adapted for gene editing in marine algae,crispr,2016,Stem / Rna,0,9,3.0,-0.011394628099173548,0.0,1987.0,-0.07727272727272727
https://openalex.org/W2528458398,Genome-Editing Technologies: Principles and Applications,crispr,2016,Editing / Cas9,0,108,15.0,0.021854001430502007,0.0,1987.0,0.00343891512143224
https://openalex.org/W2345123064,Engineering of CRISPR/Cas9‐mediated potyvirus resistance in transgene‐free <i>Arabidopsis</i> plants,crispr,2016,Editing / Plant,0,20,5.0,0.013502281550298798,0.0,1987.0,-0.03218193520703716
https://openalex.org/W2563593003,In vivo high-throughput profiling of CRISPR–Cpf1 activity,crispr,2016,Rna / Editing,0,13,6.0,0.03134126554894544,0.0,1987.0,-0.015503875968992165
https://openalex.org/W2411238967,CRISPR Screens Provide a Comprehensive Assessment of Cancer Vulnerabilities but Generate False-Positive Hits for Highly Amplified Genomic Regions,crispr,2016,Rna / Guide,0,12,5.0,-0.07746504046441134,0.0,1987.0,-0.11497326203208558
https://openalex.org/W2511090954,A genome-editing strategy to treat β-hemoglobinopathies that recapitulates a mutation associated with a benign genetic condition,crispr,2016,Editing / Dna,0,2,2.0,0.125,0.0,1987.0,0.5
https://openalex.org/W2346829986,A CRISPR-based approach for targeted DNA demethylation,crispr,2016,Rna / Dna,0,11,2.0,-0.001718395691609885,0.0,1987.0,-0.005952380952380987
https://openalex.org/W2565169990,"Genome-wide mapping of mutations at single-nucleotide resolution for protein, metabolic and genome engineering",crispr,2016,Editing / Rna,0,20,8.0,0.008971560778853867,0.0,1987.0,-0.020814479638009087
https://openalex.org/W2530369024,Long noncoding RNA Tug1 regulates mitochondrial bioenergetics in diabetic nephropathy,crispr,2016,Stem / Rna,0,2,2.0,-0.2777777777777778,0.0,1987.0,-0.33333333333333337
https://openalex.org/W2426204902,A CRISPR screen defines a signal peptide processing pathway required by flaviviruses,crispr,2016,Rna / Guide,0,6,3.0,-0.04296296296296302,0.0,1987.0,-0.0888888888888889
https://openalex.org/W2236075974,"An Indexed, Mapped Mutant Library Enables Reverse Genetics Studies of Biological Processes in <i>Chlamydomonas reinhardtii</i>",crispr,2016,Stem / Rna,0,4,2.0,0.013888888888888753,0.0,1987.0,0.16666666666666666
https://openalex.org/W2267596434,Knock-in of large reporter genes in human cells via CRISPR/Cas9-induced homology-dependent and independent DNA repair,crispr,2016,Editing / Dna,0,22,10.0,-0.00453147412399962,0.0,1987.0,-0.057549598667272384
https://openalex.org/W2257132471,A Single CRISPR-Cas9 Deletion Strategy that Targets the Majority of DMD Patients Restores Dystrophin Function in hiPSC-Derived Muscle Cells,crispr,2016,Editing / Delivery,0,8,2.0,0.003629489603024512,0.0,1987.0,0.01739130434782607
https://openalex.org/W2408515538,Dystrophin-Deficient Cardiomyopathy,crispr,2016,Editing / Delivery,0,5,3.0,-0.033100277147896234,0.0,1987.0,-0.09523809523809523
https://openalex.org/W2268491398,Structure and Engineering of Francisella novicida Cas9,crispr,2016,Rna / Cas9,0,30,11.0,0.010913407029478482,0.0,1987.0,-0.010714285714285676
https://openalex.org/W2291953138,Depletion of Abundant Sequences by Hybridization (DASH): using Cas9 to remove unwanted high-abundance species in sequencing libraries and molecular counting applications,crispr,2016,Rna / Editing,0,10,9.0,-0.017013888888888884,0.0,1987.0,-0.04166666666666663
https://openalex.org/W2266790363,Transcription factors LRF and BCL11A independently repress expression of fetal hemoglobin,crispr,2016,Rna / Dna,0,4,4.0,-0.1292517006802721,0.0,1987.0,-0.1428571428571429
https://openalex.org/W2415322025,Hyperosmotic stress memory in Arabidopsis is mediated by distinct epigenetically labile sites in the genome and is restricted in the male germline by DNA glycosylase activity,crispr,2016,Editing / Plant,0,2,2.0,-0.2777777777777778,0.0,1987.0,-0.33333333333333337
https://openalex.org/W2283705032,ssODN-mediated knock-in with CRISPR-Cas for large genomic regions in zygotes,crispr,2016,Editing / Cas9,0,20,5.0,-0.014123552527268726,0.0,1987.0,-0.05205287168089834
https://openalex.org/W2336717918,CRISPR/Cas9-mediated efficient and heritable targeted mutagenesis in tomato plants in the first and later generations,crispr,2016,Editing / Plant,0,38,8.0,0.011055582308747411,0.0,1987.0,-0.018392954563167363
https://openalex.org/W2396982015,Optimization of CRISPR/Cas9 genome editing to modify abiotic stress responses in plants,crispr,2016,Editing / Plant,0,28,8.0,7.861893282010146e-05,0.0,1988.0,-0.03823072726509713
https://openalex.org/W2396545524,Regulation of DNA double-strand break repair by ubiquitin and ubiquitin-like modifiers,crispr,2016,Editing / Dna,0,4,3.0,-0.07333333333333333,0.0,1987.0,-0.13333333333333341
https://openalex.org/W2327182906,Identifying and Visualizing Functional PAM Diversity across CRISPR-Cas Systems,crispr,2016,Editing / Rna,0,55,11.0,0.01157912367729215,0.0,1987.0,-0.006747638326585648
https://openalex.org/W2560685378,High‐efficiency gene targeting in hexaploid wheat using <scp>DNA</scp> replicons and <scp>CRISPR</scp> /Cas9,crispr,2016,Editing / Plant,0,6,2.0,-0.04499999999999996,0.0,1987.0,-0.09999999999999998
https://openalex.org/W2472136907,Editing of the Bacillus subtilis Genome by the CRISPR-Cas9 System,crispr,2016,Editing / Rna,0,12,5.0,0.034951015007995044,0.0,1987.0,-0.014245014245014231
https://openalex.org/W2338882161,CRISPR/Cas9 Based Genome Editing of <i>Penicillium chrysogenum</i>,crispr,2016,Editing / Rna,0,25,9.0,0.04987302020234749,0.0,1987.0,0.003162555344718543
https://openalex.org/W2286099491,Efficient generation of Rosa26 knock-in mice using CRISPR/Cas9 in C57BL/6 zygotes,crispr,2016,Editing / Dna,0,8,5.0,-0.011936332179930759,0.0,1987.0,-0.06352941176470583
https://openalex.org/W2462631977,CRISPR-dCas9 mediated TET1 targeting for selective DNA demethylation at <i>BRCA1</i> promoter,crispr,2016,Rna / Dna,0,5,4.0,-0.0011574074074073987,0.0,1987.0,-0.08333333333333337
https://openalex.org/W2434730538,Radiotherapy: Changing the Game in Immunotherapy,crispr,2016,Caenorhabditis / Elegans,0,1,1.0,0.0,0.0,1987.0,0.0
https://openalex.org/W2296811223,CRISPR-Based Methods for <i>Caenorhabditis elegans</i> Genome Engineering,crispr,2016,Caenorhabditis / Elegans,0,33,11.0,0.017094563875096697,0.0,1987.0,-0.007612005219660656
https://openalex.org/W2345889524,Highly Efficient Mouse Genome Editing by CRISPR Ribonucleoprotein Electroporation of Zygotes,crispr,2016,Editing / Cas9,0,28,9.0,0.0017752392071635446,0.0,1987.0,-0.02702848220535181
https://openalex.org/W2261428502,Hoxb5 marks long-term haematopoietic stem cells and reveals a homogenous perivascular niche,crispr,2016,Stem / Rna,0,2,2.0,0.125,0.0,1987.0,0.5
https://openalex.org/W2515143162,An <i>Agrobacterium</i>‐delivered <scp>CRISPR</scp>/Cas9 system for high‐frequency targeted mutagenesis in maize,crispr,2016,Editing / Plant,0,20,4.0,0.018155259580303146,0.0,1987.0,0.02475685234305923
https://openalex.org/W2510901304,Efficient Genome Editing in Apple Using a CRISPR/Cas9 system,crispr,2016,Editing / Plant,0,6,2.0,-0.375,0.0,1987.0,-0.5
https://openalex.org/W2549285722,"Significant enhancement of fatty acid composition in seeds of the allohexaploid, <i>Camelina sativa</i>, using <scp>CRISPR</scp>/Cas9 gene editing",crispr,2016,Editing / Plant,0,12,5.0,-0.009384245562130168,0.0,1987.0,-0.04230769230769227
https://openalex.org/W2536745874,Complex transcriptional modulation with orthogonal and inducible dCas9 regulators,crispr,2016,Rna / Dna,0,27,7.0,0.00035780771091716533,0.0,1987.0,-0.03213699272812576
https://openalex.org/W2479120789,DNA-free two-gene knockout in Chlamydomonas reinhardtii via CRISPR-Cas9 ribonucleoproteins,crispr,2016,Stem / Rna,0,9,8.0,-0.025403861509797107,0.0,1987.0,-0.0565610859728507
https://openalex.org/W2343277111,Maximizing mutagenesis with solubilized CRISPR-Cas9 ribonucleoprotein complexes.,crispr,2016,Editing / Cas9,0,24,4.0,0.011698573088843093,0.0,1987.0,0.009943181818181823
https://openalex.org/W2492321596,Geminivirus-Mediated Genome Editing in Potato (Solanum tuberosum L.) Using Sequence-Specific Nucleases,crispr,2016,Editing / Plant,0,7,2.0,-0.0020545693622615047,0.0,1987.0,-0.012820512820512803
https://openalex.org/W2292973084,Autism-associated SHANK3 haploinsufficiency causes <i>I</i> <sub>h</sub> channelopathy in human neurons,crispr,2016,Stem / Rna,0,1,1.0,0.0,0.0,1987.0,0.0
https://openalex.org/W2949144539,Evolution of Resistance Against CRISPR/Cas9 Gene Drive,crispr,2016,Drive / Drives,0,9,5.0,0.023528045381192273,0.0,1987.0,-0.038461538461538436
https://openalex.org/W2543784083,Biomaterials and Nanotherapeutics for Enhancing Skin Wound Healing,crispr,2016,Stem / Rna,0,5,3.0,-0.0377777777777778,0.0,1987.0,-0.06666666666666676
https://openalex.org/W2430331709,Inactivation of CRISPR-Cas systems by anti-CRISPR proteins in diverse bacterial species,crispr,2016,Rna / Editing,0,17,2.0,-4.975915318054325e-05,0.0,1987.0,-0.0007911392405063333
