paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,pagerank,closeness,RS,field_shannon,field_simpson,field_variety,DeltaQ0,conductance_delta,Uzzi,pair_surprisal,RTD,community_simpson,BurtIP,effective_size,constraint_inv,PDE,field_entropy_norm
https://openalex.org/W1980805610,A snoRNA that guides the two most conserved pseudouridine modifications within rRNA confers a growth advantage in yeast,crispr,2003,Rna / Sequence,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2067780078,"In vitro RNP assembly and methylation guide activity of an unusual box C/D RNA, cis-acting archaeal pre-tRNATrp",crispr,2003,Rna / Sequence,0,6,0.5333333333333333,6.0,0.2412362492068206,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,2.9999999999999996,-0.0,0.0
https://openalex.org/W2144269804,"Is the Trypanosoma brucei REL1 RNA Ligase Specific for U-deletion RNA Editing, and Is the REL2 RNA Ligase Specific for U-insertion Editing?",crispr,2003,Rna / Trypanosoma,0,7,0.2857142857142857,7.0,0.2437091663658259,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,5.0,3.5,-0.0,0.0
https://openalex.org/W2141357780,<i>Cucumber mosaic virus</i> Infection Transiently Breaks dsRNA-Induced Transgenic Immunity to <i>Potato virus Y</i> in Tobacco,crispr,2003,Rna / Silencing,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2099123020,Intracellular mRNA cleavage by 3' tRNase under the direction of 2'-O-methyl RNA heptamers,crispr,2003,Rna / Expression,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W1994441110,Dyskinetoplastic <i>Trypanosoma brucei</i> Contains Functional Editing Complexes,crispr,2003,Rna / Trypanosoma,0,11,0.0,11.0,0.13638946061190002,1.0,0.0,-0.0,0.0,1.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.5371900826446281,5.909090909090909,2.1607142857142856,-0.0,0.0
https://openalex.org/W1992516446,"Cloning, functional analysis and post-transcriptional regulation of a type II DNA topoisomerase from Leishmania infantum. A new potential target for anti-parasite drugs",crispr,2003,Rna / Trypanosoma,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2124999767,Sequence and structural requirements for optimal guide RNA-directed insertional editing within <i>Leishmania tarentolae</i>,crispr,2003,Rna / Trypanosoma,0,14,0.0,14.0,0.13790907327745466,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,9.142857142857142,2.88235294117647,-0.0,0.0
https://openalex.org/W2113870223,"Mitochondrial and Nuclear Localization of Topoisomerase II in the Flagellate Bodo saltans (Kinetoplastida), a Species with Non-catenated Kinetoplast DNA",crispr,2003,Rna / Trypanosoma,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2006374749,"Caenorhabditis elegans pseudouridine synthase 1 activity in vivo: tRNA is a substrate, but not U2 small nuclear RNA",crispr,2003,Rna / Sequence,0,3,0.0,3.0,0.29521306459338925,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,2.25,-0.0,0.0
https://openalex.org/W2971789866,Cloning of Small <scp>RNA</scp> Molecules,crispr,2003,Rna / Silencing,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2132391748,Cis-acting Elements Stimulating Kinetoplastid Guide RNA-directed Editing,crispr,2003,Rna / Trypanosoma,0,9,0.0,9.0,0.20220508487973407,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,6.333333333333334,3.375,-0.0,0.0
https://openalex.org/W2189121406,"In vitro RNP assembly and methylation guide activity of an unusual box C/D RNA, cis-acting archaeal",crispr,2003,Rna / Sequence,0,6,0.5333333333333333,6.0,0.2412362492068206,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,2.9999999999999996,-0.0,0.0
https://openalex.org/W2162129680,Functional investigation of an RNA binding protein with methyl-transferase domain,crispr,2003,Rna / Sequence,0,2,1.0,2.0,0.48648582432442095,1.0,0.5,0.6931471805599453,0.5,2.0,0.125,0.125,2.620475688832339,2.620475688832339,0.5,0.5,1.0,2.0,999999999.9999999,0.6931471805599453,1.0
https://openalex.org/W1989454102,Mechanisms of gene silencing by double-stranded RNA,crispr,2004,Rna / Silencing,0,5,0.0,5.0,0.18924313081218855,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.7999999999999998,1.5625,-0.0,0.0
https://openalex.org/W1980207862,Structural basis for overhang-specific small interfering RNA recognition by the PAZ domain,crispr,2004,Rna / Silencing,0,3,0.0,3.0,0.29521306459338925,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,2.25,-0.0,0.0
https://openalex.org/W2117207028,MicroRNA control of PHABULOSA in leaf development: importance of pairing to the microRNA 5′ region,crispr,2004,Rna / Silencing,0,4,0.0,4.0,0.21988291621804876,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.5,1.6,-0.0,0.0
https://openalex.org/W2144045727,Sequence-specific inhibition of microRNA- and siRNA-induced RNA silencing,crispr,2004,Rna / Silencing,0,5,0.0,5.0,0.18969060537182167,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.7999999999999998,1.5625,-0.0,0.0
https://openalex.org/W4241434797,Sequence-Specific Inhibition of Small RNA Function,crispr,2004,Rna / Silencing,0,8,0.0,8.0,0.13490615570347414,1.0,0.0,-0.0,0.0,1.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.34375,2.75,1.5238095238095237,-0.0,0.0
https://openalex.org/W1964486506,Major Structural Differences and Novel Potential Virulence Mechanisms from the Genomes of Multiple Campylobacter Species,crispr,2004,Rna / Bacterial,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2136177706,RISC is a 5′ phosphomonoester-producing RNA endonuclease,crispr,2004,Rna / Silencing,0,3,0.0,3.0,0.29521306459338925,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,2.25,-0.0,0.0
https://openalex.org/W2127861583,NONCODE: an integrated knowledge database of non-coding RNAs,crispr,2004,Rna / Sequence,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2099449240,Form follows function: the genomic organization of cellular differentiation,crispr,2004,Rna / Sequence,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2062290881,The RNA-Induced Silencing Complex Is a Mg2+-Dependent Endonuclease,crispr,2004,Rna / Silencing,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2118811024,Viral Virulence Protein Suppresses RNA Silencing–Mediated Defense but Upregulates the Role of MicroRNA in Host Gene Expression[W],crispr,2004,Rna / Silencing,0,4,0.0,4.0,0.244156363753557,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,-0.0,0.0
https://openalex.org/W2119086628,Human Box H/ACA Pseudouridylation Guide RNA Machinery,crispr,2004,Rna / Sequence,0,10,0.0,10.0,0.13568925440060506,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,4.8,1.923076923076923,-0.0,0.0
https://openalex.org/W2160361990,Biogenesis of small nuclear RNPs,crispr,2004,Rna / Sequence,0,5,0.0,5.0,0.20388201771934128,1.0,0.0,-0.0,0.0,1.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.44000000000000006,2.2,1.7857142857142858,-0.0,0.0
https://openalex.org/W2125741754,The mammalian transcriptome and the function of non-coding DNA sequences.,crispr,2004,Rna / Sequence,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2142066620,Genome-wide searching for pseudouridylation guide snoRNAs: analysis of the Saccharomyces cerevisiae genome,crispr,2004,Rna / Sequence,0,5,0.6,5.0,0.2673072771101336,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,3.4,3.1249999999999996,-0.0,0.0
https://openalex.org/W2124469032,RNAi knockdown of hPrp31 leads to an accumulation of U4/U6 di‐snRNPs in Cajal bodies,crispr,2004,Rna / Sequence,0,4,0.0,4.0,0.2198829162180488,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.5,1.6,-0.0,0.0
https://openalex.org/W2123695081,Modified nucleotides at the 5′ end of human U2 snRNA are required for spliceosomal E-complex formation,crispr,2004,Rna / Sequence,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2150265408,Mitochondrial proteins and complexes in <i>Leishmania</i> and <i>Trypanosoma</i> involved in U-insertion/deletion RNA editing,crispr,2004,Rna / Trypanosoma,0,21,0.0,21.0,0.09052750203709829,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600907029478458,12.619047619047619,2.505681818181818,-0.0,0.0
https://openalex.org/W2127311438,RNA Interference Analyses Suggest a Transcript-specific Regulatory Role for Mitochondrial RNA-binding Proteins MRP1 and MRP2 in RNA Editing and Other RNA Processing in Trypanosoma brucei,crispr,2004,Rna / Trypanosoma,0,23,0.0,23.0,0.08840870975231413,1.0,0.0,-0.0,0.0,1.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.6219281663516069,14.304347826086957,2.6450000000000005,-0.0,0.0
https://openalex.org/W2109444300,Detection and quantitation of RNA base modifications,crispr,2004,Rna / Sequence,0,4,1.0,4.0,0.47567668878363595,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2033704741,Guide RNAs with 5′ Caps and Novel Box C/D snoRNA-like Domains for Modification of snRNAs in Metazoa,crispr,2004,Rna / Sequence,0,9,0.2222222222222222,9.0,0.16682249960280107,1.0,0.0,-0.0,0.0,1.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.5555555555555556,5.0,2.25,-0.0,0.0
https://openalex.org/W2110044686,Pseudouridines in and near the branch site recognition region of U2 snRNA are required for snRNP biogenesis and pre-mRNA splicing in<i>Xenopus</i>oocytes,crispr,2004,Rna / Sequence,0,4,0.0,4.0,0.24543511384745742,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,-0.0,0.0
https://openalex.org/W2147849220,The potential of virus-induced gene silencing for speeding up functional characterization of plant genes.,crispr,2004,Rna / Silencing,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W1625699506,RAG: RNA-As-Graphs web resource,crispr,2004,Rna / Sequence,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2019165495,Sequential 2′-O-Methylation of Archaeal Pre-tRNATrp Nucleotides Is Guided by the Intron-encoded but trans-Acting Box C/D Ribonucleoprotein of Pre-tRNA,crispr,2004,Rna / Sequence,0,9,0.2222222222222222,9.0,0.1710030129697831,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802469135802469,5.222222222222222,2.3823529411764706,-0.0,0.0
https://openalex.org/W1986551230,Novel non-coding RNAs in Dictyostelium discoideum and their expression during development,crispr,2004,Rna / Sequence,0,6,0.0,6.0,0.193864895561521,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,2.0,-0.0,0.0
https://openalex.org/W2153263428,Different patterns in the recognition of editing sites in plant mitochondria,crispr,2004,Editing / Rna,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2134548871,"Small nucleolar RNAs that guide modification in trypanosomatids: repertoire, targets, genome organisation, and unique functions",crispr,2004,Rna / Sequence,0,13,0.15384615384615385,13.0,0.18369879822054444,1.0,0.13555007211559825,0.2711893730418441,0.14201183431952646,2.0,0.0004325259515571384,0.0004325259515571384,3.93515978651074,3.93515978651074,0.14201183431952646,0.14201183431952646,0.7514792899408285,9.76923076923077,4.023809523809525,0.2711893730418441,0.3912435636292556
https://openalex.org/W2151392692,"Cbf5p, the putative pseudouridine synthase of H/ACA-type snoRNPs, can form a complex with Gar1p and Nop10p in absence of Nhp2p and box H/ACA snoRNAs",crispr,2004,Rna / Sequence,0,15,0.0,15.0,0.11362643639054781,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822222222222223,8.733333333333334,2.3936170212765964,-0.0,0.0
https://openalex.org/W2066534159,The N-terminal half-domain of the long form of tRNase Z is required for the RNase 65 activity,crispr,2004,Rna / Expression,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2138682946,The <i>Ustilago maydis a2</i> Mating-Type Locus Genes <i>lga2</i> and <i>rga2</i> Compromise Pathogenicity in the Absence of the Mitochondrial p32 Family Protein Mrb1,crispr,2004,Rna / Trypanosoma,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2492020821,Mechanisms and functions of RNA-guided RNA modification,crispr,2004,Rna / Sequence,0,21,0.0,21.0,0.12681549333081596,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414965986394557,15.571428571428571,3.868421052631578,-0.0,0.0
https://openalex.org/W2079809719,Pseudouridine-guide RNAs and other Cbf5p-associated RNAs in <i>Euglena gracilis</i>,crispr,2004,Rna / Sequence,0,9,0.0,9.0,0.20360670360121289,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,6.333333333333334,3.375,-0.0,0.0
https://openalex.org/W2050774080,RNA-editing Terminal Uridylyl Transferase 1,crispr,2004,Rna / Trypanosoma,0,5,0.0,5.0,0.22076404876792105,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.6,2.0833333333333335,-0.0,0.0
https://openalex.org/W1606490089,Heterologous expression of plant virus genes that suppress post-transcriptional gene silencing results in suppression of RNA interference in Drosophilacells,crispr,2004,Rna / Silencing,0,3,0.0,3.0,0.25,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.4999999999999998,-0.0,0.0
https://openalex.org/W2125836838,Crystal structure of the highly divergent pseudouridine synthase TruD reveals a circular permutation of a conserved fold,crispr,2004,Rna / Sequence,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2170026401,The 3′-untranslated region of cytochrome oxidase II mRNA functions in RNA editing of African trypanosomes exclusively as a <i>cis</i> guide RNA,crispr,2004,Rna / Trypanosoma,0,9,0.0,9.0,0.1492298120771331,1.0,0.0,-0.0,0.0,1.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.5061728395061729,4.555555555555555,2.025,-0.0,0.0
https://openalex.org/W2035041551,A novel 4-base-recognizing RNA cutter that can remove the single 3' terminal nucleotides from RNA molecules,crispr,2004,Rna / Expression,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2129768045,Uncoupling of RNAi from active translation in mammalian cells,crispr,2004,Rna / Silencing,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2108951078,An Intragenic Guide RNA Location Suggests a Complex Mechanism for Mitochondrial Gene Expression in <i>Trypanosoma brucei</i>,crispr,2004,Rna / Trypanosoma,0,4,0.5,4.0,0.3248416115588794,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.0,4.0,-0.0,0.0
https://openalex.org/W2059906306,Closing the gaps in kinetoplast DNA network replication,crispr,2004,Rna / Trypanosoma,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2012689443,Mitochondrial DNA ligase in <i>Crithidia fasciculata</i>,crispr,2004,Rna / Trypanosoma,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W1991333092,Structural and Thermodynamic Evidence for a Stabilizing Role of Nop5p in S-Adenosyl-L-methionine Binding to Fibrillarin,crispr,2004,Rna / Sequence,0,2,1.0,2.0,0.48648582432442095,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2113929062,A computational search for box C/D snoRNA genes in the <i>Drosophila melanogaster</i> genome,crispr,2004,Rna / Sequence,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2076764176,The Effect of RNA Interference Down-regulation of RNA Editing 3′-Terminal Uridylyl Transferase (TUTase) 1 on Mitochondrial de Novo Protein Synthesis and Stability of Respiratory Complexes in Trypanosoma brucei,crispr,2004,Rna / Trypanosoma,0,6,0.0,6.0,0.19386489556152098,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,2.0,-0.0,0.0
https://openalex.org/W2148002265,Interference probing of rRNA with snoRNPs: A novel approach for functional mapping of RNA in vivo,crispr,2004,Rna / Sequence,0,4,0.5,4.0,0.2840563912426302,1.0,0.0,-0.0,0.0,1.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.625,2.5,2.6666666666666665,-0.0,0.0
https://openalex.org/W2142395283,Disruption of the Zinc Finger Motifs in the Leishmania tarentolae LC-4 (=TbMP63) L-complex Editing Protein Affects the Stability of the L-complex,crispr,2004,Rna / Trypanosoma,0,8,0.0,8.0,0.16277573210096416,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,2.0,-0.0,0.0
https://openalex.org/W1990591051,Evidence for U-tail Stabilization of gRNA/mRNA Interactions in Kinetoplastid RNA Editing,crispr,2004,Rna / Trypanosoma,0,12,0.0,12.0,0.18259904193898288,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361111111111112,8.833333333333334,3.789473684210527,-0.0,0.0
https://openalex.org/W2120680885,"TbDSS-1, an Essential <i>Trypanosoma brucei</i> Exoribonuclease Homolog That Has Pleiotropic Effects on Mitochondrial RNA Metabolism",crispr,2004,Rna / Trypanosoma,0,8,0.25,8.0,0.19843169152567766,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,5.0,2.6666666666666665,-0.0,0.0
https://openalex.org/W2163997753,Small Nucleolar RNA Clusters in Trypanosomatid Leptomonas collosoma,crispr,2004,Rna / Sequence,0,7,0.7142857142857143,7.0,0.2897763207511427,1.0,0.23375471619934798,0.410116318288409,0.24489795918367352,2.0,0.0034722222222221604,0.0034722222222221604,3.93515978651074,3.93515978651074,0.24489795918367352,0.24489795918367352,0.7959183673469388,5.571428571428571,4.8999999999999995,0.410116318288409,0.5916727785823274
https://openalex.org/W2411768227,Functional Characterization of 2′-O-Methylation and Pseudouridylation Guide RNAs,crispr,2004,Rna / Sequence,0,4,0.0,4.0,0.24543511384745742,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,-0.0,0.0
https://openalex.org/W2117961053,Complete cycles of bloodstream trypanosome RNA editing in vitro,crispr,2004,Rna / Trypanosoma,0,12,0.0,12.0,0.15244813702187393,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527777777777778,7.833333333333333,2.88,-0.0,0.0
https://openalex.org/W2007248072,A fragment of 21 ORFs around the direct repeat (DR) region of <i>Mycobacterium tuberculosis</i> is absent from the other sequenced mycobacterial genomes: implications for the evolution of the DR region,crispr,2004,Rna / Bacterial,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W4299090206,"FRG1P is localised in the nucleolus, Cajal bodies, and speckles",crispr,2004,Rna / Sequence,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2750780715,REVIEW ARTICLE - Mechanisms and roles of the RNA-based gene silencing,crispr,2004,Rna / Silencing,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2033713984,"The tRNAscan-SE, snoscan and snoGPS web servers for the detection of tRNAs and snoRNAs",crispr,2005,Rna / Sequence,0,6,0.3333333333333333,6.0,0.2647181922506158,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,4.333333333333333,3.5999999999999996,-0.0,0.0
https://openalex.org/W1990487336,Intervening Sequences of Regularly Spaced Prokaryotic Repeats Derive from Foreign Genetic Elements,crispr,2005,Rna / Bacterial,0,1,0.0,1.0,0.5,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2166139447,Clustered regularly interspaced short palindrome repeats (CRISPRs) have spacers of extrachromosomal origin,crispr,2005,Rna / Bacterial,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W1986171241,"CRISPR elements in Yersinia pestis acquire new repeats by preferential uptake of bacteriophage DNA, and provide additional tools for evolutionary studies",crispr,2005,Rna / Bacterial,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2015969705,Methylation as a Crucial Step in Plant microRNA Biogenesis,crispr,2005,Rna / Silencing,0,2,1.0,2.0,0.48648582432442095,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,999999999.9999999,-0.0,0.0
https://openalex.org/W2153355254,A Guild of 45 CRISPR-Associated (Cas) Protein Families and Multiple CRISPR/Cas Subtypes Exist in Prokaryotic Genomes,crispr,2005,Rna / Bacterial,0,2,0.0,2.0,0.3333333333333333,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,-0.0,0.0
https://openalex.org/W2010791234,Perspective: machines for RNAi,crispr,2005,Rna / Silencing,0,12,0.0,12.0,0.12246026255771869,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513888888888889,6.166666666666667,2.0571428571428574,-0.0,0.0
https://openalex.org/W2113209482,MicroRNA function in animal development,crispr,2005,Rna / Silencing,0,7,0.0,7.0,0.1436338063385979,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061224489795919,2.1428571428571432,1.4411764705882355,-0.0,0.0
https://openalex.org/W2113869362,microPrimer: the biogenesis and function of microRNA,crispr,2005,Rna / Silencing,0,9,0.0,9.0,0.12563552701929145,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580246913580247,3.2222222222222223,1.5576923076923077,-0.0,0.0
